z,p,k,epsilon
0,-1.656918,0.07903499,0.1920599
0.7040816,-1.638642,0.1767723,0.03148363
1.408163,-1.63944,0.23983,0.03108421
2.112245,-1.650548,0.2893058,0.03419996
2.816327,-1.673359,0.3270068,0.03791954
3.520408,-1.702203,0.3540778,0.04207818
4.22449,-1.726611,0.3676933,0.04637771
4.928571,-1.73861,0.3586717,0.05042155
5.632653,-1.703505,0.3372929,0.07389277
6.336735,-1.542678,0.4835895,0.5759914
7.040816,-1.422303,0.6314166,0.3256958
7.744898,-1.384283,0.7840189,0.2050299
8.44898,-1.321356,0.7974333,0.1562083
9.153061,-1.254169,0.7478319,0.1090748
9.857143,-1.182648,0.6877358,0.07328015
10.56122,-1.113163,0.6327969,0.04937096
11.26531,-1.046295,0.5874486,0.03435447
11.96939,-0.9827172,0.5510224,0.02493142
12.67347,-0.9227387,0.5219823,0.01893693
13.37755,-0.8658866,0.4986513,0.01501136
14.08163,-0.8135991,0.4802197,0.01240195
14.78571,-0.7700396,0.4668782,0.01076725
15.4898,-0.7169086,0.45292,0.009250082
16.19388,-0.6728968,0.4429615,0.00827396
16.89796,-0.6317857,0.4349347,0.00754623
17.60204,-0.5933265,0.4283717,0.006977093
18.30612,-0.5567821,0.4228216,0.006507298
19.0102,-0.5233817,0.4181719,0.006117535
19.71429,-0.4918629,0.4141529,0.005782806
20.41837,-0.4625579,0.4107271,0.005497984
21.12245,-0.4354872,0.4077324,0.005249389
21.82653,-0.4128421,0.4052714,0.00504557
22.53061,-0.3842733,0.4025618,0.004822973
23.23469,-0.3620254,0.4002747,0.004639186
23.93878,-0.3395393,0.398115,0.004467828
24.64286,-0.3206745,0.3961542,0.004316726
25.34694,-0.3026998,0.39426,0.004173573
26.05102,-0.2850369,0.3924702,0.004041865
26.7551,-0.2706233,0.3908083,0.003923852
27.45918,-0.2566954,0.3891917,0.00381077
28.16327,-0.2430712,0.3876632,0.003707506
28.86735,-0.2327014,0.3862492,0.003614977
29.57143,-0.2230381,0.3848802,0.003526466
30.27551,-0.2140379,0.3835928,0.003445851
30.97959,-0.2103473,0.3824207,0.003374368
31.68367,-0.2090814,0.3813106,0.003307319
32.38776,-0.2084774,0.3802734,0.00324596
33.09184,-0.2126242,0.3793555,0.003192718
33.79592,-0.2186281,0.3785481,0.003145473
34.5,-0.2216071,0.3777894,0.003101444
