z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.439596,-0.2674357,-0.1018627
1.408163,1.892819,-0.2511148,-0.2029071
2.112245,2.385135,-0.2164899,-0.2853426
2.816327,2.906598,-0.1718397,-0.3331473
3.520408,3.379168,-0.1296846,-0.3360483
4.22449,3.75363,-0.1059364,-0.3059585
4.928571,4.057681,-0.100242,-0.2609807
5.632653,4.301382,-0.103106,-0.2209635
6.336735,4.493601,-0.1046605,-0.1875972
7.040816,4.646765,-0.1030899,-0.1608996
7.744898,4.771437,-0.0988513,-0.1396968
8.44898,4.875177,-0.09283527,-0.122621
9.153061,4.963492,-0.08586322,-0.1084785
9.857143,5.039768,-0.07840028,-0.09647735
10.56122,5.106774,-0.07089336,-0.08600784
11.26531,5.166548,-0.06366418,-0.07665024
11.96939,5.220442,-0.05683971,-0.0681527
12.67347,5.269546,-0.05051143,-0.06038502
13.37755,5.314962,-0.04469345,-0.0531819
14.08163,5.356438,-0.03950558,-0.04665934
14.78571,5.39432,-0.03497118,-0.04071041
15.4898,5.43088,-0.03079244,-0.03502825
16.19388,5.465412,-0.02705158,-0.02963255
16.89796,5.497356,-0.02378861,-0.0248568
17.60204,5.527508,-0.02091214,-0.02031622
18.30612,5.556198,-0.01835618,-0.01623601
19.0102,5.582844,-0.01622155,-0.01260473
19.71429,5.608296,-0.0143644,-0.009091648
20.41837,5.632529,-0.01275376,-0.005935731
21.12245,5.655607,-0.0113845,-0.002971837
21.82653,5.67447,-0.01043213,-0.000633284
22.53061,5.694508,-0.009549959,0.001907074
23.23469,5.715775,-0.008603827,0.00443983
23.93878,5.736676,-0.007671486,0.006967225
24.64286,5.753444,-0.007104351,0.008741223
25.34694,5.770065,-0.006562891,0.0107121
26.05102,5.786248,-0.00604404,0.01267026
26.7551,5.800205,-0.005679535,0.01418329
27.45918,5.814128,-0.005333197,0.01587255
28.16327,5.827532,-0.005007641,0.01750873
28.86735,5.838937,-0.004788723,0.01876747
29.57143,5.850335,-0.004588563,0.02017053
30.27551,5.861381,-0.004401383,0.0215386
30.97959,5.870399,-0.004297522,0.02232296
31.68367,5.879458,-0.004216301,0.02317961
32.38776,5.888426,-0.004139757,0.02402261
33.09184,5.895143,-0.004057411,0.02435848
33.79592,5.901754,-0.003996488,0.02469638
34.5,5.908402,-0.003954168,0.02503946
