z,p,k,epsilon
0,-2.319249,1.667726,18.61684
0.7040816,-2.999189,1.330094,0.6841079
1.408163,-3.212463,1.534422,0.6191292
2.112245,-3.156052,1.614901,0.6103912
2.816327,-3.216359,1.596365,0.658688
3.520408,-3.433038,1.52592,0.6271651
4.22449,-3.343142,1.356779,0.4064896
4.928571,-2.953215,1.145088,0.2045169
5.632653,-2.566412,0.9740326,0.1148229
6.336735,-2.136786,0.8276076,0.06906145
7.040816,-1.825721,0.7265026,0.04634679
7.744898,-1.5714,0.6530965,0.03360587
8.44898,-1.362597,0.5993134,0.0258737
9.153061,-1.19173,0.5595762,0.02088926
9.857143,-1.050879,0.5298546,0.01748599
10.56122,-0.9343291,0.5074504,0.01506001
11.26531,-0.8361406,0.4901773,0.01324769
11.96939,-0.7527193,0.4766289,0.0118444
12.67347,-0.681221,0.4658236,0.01072752
13.37755,-0.6190595,0.4570068,0.009812137
14.08163,-0.5664243,0.449845,0.009062867
14.78571,-0.5247789,0.4443406,0.008484238
15.4898,-0.4766721,0.4385439,0.007871863
16.19388,-0.4396232,0.4340825,0.007397662
16.89796,-0.4064087,0.4300772,0.006977664
17.60204,-0.3768975,0.4265655,0.006607503
18.30612,-0.3490206,0.4233376,0.006275096
19.0102,-0.3248993,0.420415,0.005977753
19.71429,-0.3028474,0.4177058,0.005708331
20.41837,-0.2823845,0.4151414,0.005461679
21.12245,-0.2628988,0.412755,0.005238179
21.82653,-0.2476379,0.4108655,0.005065851
22.53061,-0.2304679,0.4084099,0.004848696
23.23469,-0.215461,0.4062429,0.004667623
23.93878,-0.2009802,0.4041812,0.004501591
24.64286,-0.1867822,0.4022704,0.004350939
25.34694,-0.17535,0.4003882,0.004209567
26.05102,-0.1642447,0.3985949,0.00408126
26.7551,-0.1527232,0.3968753,0.003960649
27.45918,-0.1431427,0.3951901,0.00384669
28.16327,-0.1335874,0.3936048,0.003744723
28.86735,-0.1237259,0.3920879,0.003648623
29.57143,-0.1153785,0.3906194,0.003558313
30.27551,-0.1071039,0.389262,0.003478242
30.97959,-0.09836109,0.3879736,0.003403012
31.68367,-0.09070657,0.3867603,0.00333402
32.38776,-0.08292126,0.385658,0.003273055
33.09184,-0.07472556,0.3846215,0.00321617
33.79592,-0.06741936,0.3837103,0.003167201
34.5,-0.0603845,0.3828897,0.003123676
