z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.2796954,-0.2821742,-0.06316152
1.408163,0.773791,-0.2636678,-0.179962
2.112245,1.437623,-0.2219968,-0.3336027
2.816327,2.273521,-0.1542717,-0.4623885
3.520408,3.103378,-0.07106142,-0.4786614
4.22449,3.735478,-0.0257313,-0.3808394
4.928571,4.139392,-0.02373135,-0.2701424
5.632653,4.422634,-0.02900901,-0.179103
6.336735,4.616432,-0.03286192,-0.1195655
7.040816,4.762274,-0.0331193,-0.07759087
7.744898,4.877214,-0.03104924,-0.04751666
8.44898,4.970906,-0.02770978,-0.02566595
9.153061,5.049489,-0.02386214,-0.00958552
9.857143,5.117075,-0.02000952,0.002423922
10.56122,5.176266,-0.01638906,0.01146376
11.26531,5.228896,-0.01310961,0.01831829
11.96939,5.276255,-0.01017111,0.02355097
12.67347,5.319334,-0.007596415,0.02753606
13.37755,5.359022,-0.005378814,0.03056922
14.08163,5.395585,-0.003520307,0.03285058
14.78571,5.428095,-0.002097748,0.03444059
15.4898,5.462267,-0.0008047238,0.03584877
16.19388,5.49276,9.235292e-05,0.03665904
16.89796,5.521553,0.0007182958,0.03713996
17.60204,5.548978,0.001241225,0.03754477
18.30612,5.575114,0.001654337,0.03780084
19.0102,5.599928,0.001895281,0.0380045
19.71429,5.623656,0.002024289,0.03803491
20.41837,5.646359,0.002036039,0.03794672
21.12245,5.668003,0.002025372,0.03792522
21.82653,5.68829,0.001964676,0.03790116
22.53061,5.70831,0.00176619,0.03771262
23.23469,5.727049,0.00166416,0.03773733
23.93878,5.745384,0.001500291,0.0376678
24.64286,5.761853,0.00134306,0.037593
25.34694,5.77794,0.00121869,0.03763905
26.05102,5.793471,0.001017761,0.0375626
26.7551,5.807177,0.0008814506,0.03766104
27.45918,5.820697,0.0007581116,0.03780061
28.16327,5.833596,0.0005813419,0.03782991
28.86735,5.844698,0.0004701801,0.03798416
29.57143,5.855667,0.0003664807,0.03815887
30.27551,5.866057,0.0002310925,0.03825958
30.97959,5.874686,0.0001535422,0.0384035
31.68367,5.883095,8.675636e-05,0.03856528
32.38776,5.891103,6.500667e-06,0.03869559
33.09184,5.897355,-1.657223e-05,0.03882683
33.79592,5.90316,-1.787731e-05,0.03897455
34.5,5.908889,-2.366447e-05,0.03911413
