z,p,k,epsilon
0,-3.784325,0.3499565,1.789912
0.7040816,-3.894851,0.6799139,0.2151182
1.408163,-3.989947,0.7013997,0.2095532
2.112245,-3.995506,0.7175345,0.297786
2.816327,-3.852155,0.7915816,0.3915897
3.520408,-3.752516,0.8833468,0.3625252
4.22449,-3.775937,1.132046,0.5096743
4.928571,-3.773684,1.365711,0.7030882
5.632653,-3.67631,1.488687,0.8489346
6.336735,-3.494353,1.291794,0.647396
7.040816,-3.2642,1.003871,0.2897288
7.744898,-3.028029,0.8926287,0.1428153
8.44898,-2.793212,0.8375115,0.09116806
9.153061,-2.56697,0.7828772,0.06366896
9.857143,-2.354943,0.7244338,0.04589206
10.56122,-2.159232,0.6675308,0.0338059
11.26531,-1.98019,0.6168568,0.02556307
11.96939,-1.817108,0.5739668,0.0199112
12.67347,-1.669238,0.5389278,0.01602268
13.37755,-1.533927,0.5107392,0.01330228
14.08163,-1.413033,0.4888034,0.01139439
14.78571,-1.313238,0.4731416,0.01013031
15.4898,-1.200743,0.4576258,0.008937819
16.19388,-1.108948,0.4468896,0.0081318
16.89796,-1.025681,0.4383564,0.007494675
17.60204,-0.9487619,0.4315353,0.006978776
18.30612,-0.8774853,0.4258835,0.006543692
19.0102,-0.8138791,0.4211259,0.006172269
19.71429,-0.7546294,0.4170659,0.005849216
20.41837,-0.6999446,0.4135248,0.00556525
21.12245,-0.6483292,0.4104203,0.005315397
21.82653,-0.6049568,0.4078236,0.0051069
22.53061,-0.5644706,0.4051116,0.004892066
23.23469,-0.5255259,0.4027091,0.004704781
23.93878,-0.4863321,0.4002969,0.004519546
24.64286,-0.4548492,0.3982018,0.004365471
25.34694,-0.4236068,0.3961782,0.004218347
26.05102,-0.3942339,0.3942551,0.004081612
26.7551,-0.3686703,0.3924739,0.003961125
27.45918,-0.343122,0.3907319,0.003844532
28.16327,-0.3188565,0.3890871,0.003737199
28.86735,-0.2963395,0.3875748,0.003642851
29.57143,-0.2736523,0.3860965,0.003551515
30.27551,-0.2507177,0.3847125,0.003467632
30.97959,-0.230468,0.3834692,0.003395021
31.68367,-0.2113062,0.382273,0.003325855
32.38776,-0.1926013,0.3811584,0.003261833
33.09184,-0.1763346,0.3801959,0.003208121
33.79592,-0.1611719,0.3793175,0.003159409
34.5,-0.145628,0.3784879,0.003113162
