z,U_0,U_1,U_2
3.634307e-18,1.271184e-17,-6.364711e-17,2.346183e-20
0.7040816,0.252468,-0.6519173,-0.05279801
1.408163,0.210328,-0.2542542,-0.1513037
2.112245,0.2046859,0.0989287,-0.2469986
2.816327,0.3054433,0.2999288,-0.2554135
3.520408,0.3351957,0.3580951,-0.1675268
4.22449,0.2346563,0.4141173,-0.1447433
4.928571,0.23304,0.6559325,-0.241394
5.632653,0.5896456,1.217317,-0.3972625
6.336735,1.43702,2.132955,-0.5352821
7.040816,2.452567,3.133284,-0.5770539
7.744898,3.000858,3.639283,-0.5133574
8.44898,3.199343,3.788875,-0.440407
9.153061,3.314263,3.849923,-0.3767595
9.857143,3.405944,3.882552,-0.3206291
10.56122,3.484891,3.90228,-0.2712841
11.26531,3.553454,3.915615,-0.2283457
11.96939,3.61306,3.926004,-0.191184
12.67347,3.664957,3.935172,-0.1592355
13.37755,3.710724,3.944102,-0.131724
14.08163,3.750592,3.952995,-0.1086863
14.78571,3.782905,3.961269,-0.09077143
15.4898,3.818676,3.971641,-0.07158355
16.19388,3.847702,3.981802,-0.05726509
16.89796,3.874389,3.991857,-0.04558459
17.60204,3.898729,4.002482,-0.03489799
18.30612,3.921341,4.013091,-0.02573885
19.0102,3.94202,4.024053,-0.01818093
19.71429,3.961494,4.03498,-0.01144176
20.41837,3.979791,4.045651,-0.005870374
21.12245,3.996738,4.056218,-0.0006466917
21.82653,4.010092,4.064849,0.003055909
22.53061,4.027373,4.076602,0.007848953
23.23469,4.042178,4.086663,0.0110679
23.93878,4.055438,4.096014,0.01431501
24.64286,4.06809,4.105557,0.01682307
25.34694,4.080074,4.114436,0.01898963
26.05102,4.090997,4.122849,0.02137719
26.7551,4.101514,4.131183,0.02325711
27.45918,4.111461,4.13899,0.02487109
28.16327,4.120404,4.146216,0.02658871
28.86735,4.128995,4.153291,0.0279946
29.57143,4.13704,4.159855,0.02930288
30.27551,4.144162,4.165801,0.03086501
30.97959,4.151018,4.171664,0.03207642
31.68367,4.157332,4.177054,0.0330177
32.38776,4.162961,4.182002,0.03392416
33.09184,4.168395,4.186961,0.03451526
33.79592,4.173149,4.19134,0.03508645
34.5,4.177435,4.195421,0.03581295
