z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.03811914,-0.245973,0.09173309
1.408163,-0.1299418,-0.351828,0.1772795
2.112245,-0.2275066,-0.3964876,0.2577435
2.816327,-0.3172025,-0.4043582,0.3456304
3.520408,-0.398173,-0.3797946,0.4463865
4.22449,-0.4662515,-0.3106069,0.5372166
4.928571,-0.5061634,-0.1979023,0.569355
5.632653,-0.4355483,-0.0002485743,0.4959187
6.336735,0.01081058,0.5662209,0.2964685
7.040816,1.699157,2.522763,0.2273042
7.744898,2.907943,3.643371,0.3275461
8.44898,3.168469,3.772482,0.2656828
9.153061,3.30122,3.825574,0.2126142
9.857143,3.400521,3.861265,0.1727884
10.56122,3.481113,3.886376,0.1426973
11.26531,3.54875,3.904893,0.1197873
11.96939,3.606831,3.919079,0.1018732
12.67347,3.657427,3.930914,0.08798473
13.37755,3.702286,3.94156,0.07717876
14.08163,3.741814,3.951494,0.06893399
14.78571,3.774858,3.960491,0.0629398
15.4898,3.809756,3.971127,0.05725792
16.19388,3.839176,3.981115,0.05362004
16.89796,3.866131,3.991624,0.05070256
17.60204,3.891059,4.00203,0.04848706
18.30612,3.914169,4.012753,0.04659638
19.0102,3.935457,4.023615,0.04509867
19.71429,3.955375,4.034327,0.04412949
20.41837,3.9741,4.045049,0.04338258
21.12245,3.991606,4.055522,0.04269923
21.82653,4.005222,4.06413,0.04225192
22.53061,4.022018,4.075045,0.0419553
23.23469,4.037505,4.085389,0.04171157
23.93878,4.051783,4.095087,0.04137797
24.64286,4.064559,4.104426,0.04134199
25.34694,4.07675,4.113386,0.04138343
26.05102,4.08808,4.121872,0.04122811
26.7551,4.098597,4.130009,0.04140579
27.45918,4.108675,4.137845,0.04150714
28.16327,4.117905,4.145092,0.04149009
28.86735,4.126403,4.15191,0.04172736
29.57143,4.134506,4.15842,0.04194146
30.27551,4.141835,4.16432,0.04209924
30.97959,4.148517,4.169844,0.0423003
31.68367,4.154772,4.175042,0.04245078
32.38776,4.160427,4.179767,0.04236193
33.09184,4.165501,4.184118,0.04220407
33.79592,4.170044,4.188042,0.04217431
34.5,4.174157,4.191522,0.04200058
