z,p,k,epsilon
0,-3.30999,0.07865931,0.1907824
0.7040816,-3.28384,0.2390348,0.05245363
1.408163,-3.305143,0.3143831,0.05042696
2.112245,-3.341776,0.3776914,0.05125916
2.816327,-3.391145,0.4444356,0.05688369
3.520408,-3.458118,0.5108928,0.06628529
4.22449,-3.536199,0.5831189,0.08286556
4.928571,-3.583315,0.7084552,0.1320412
5.632653,-3.525169,1.01508,0.3403726
6.336735,-3.360405,1.513282,0.9527849
7.040816,-3.058121,1.324082,0.9208532
7.744898,-2.820419,0.8534325,0.271107
8.44898,-2.61586,0.75587,0.104841
9.153061,-2.419953,0.7234569,0.06344669
9.857143,-2.230033,0.6882518,0.0446898
10.56122,-2.049909,0.6489291,0.03333631
11.26531,-1.882457,0.6100298,0.02573356
11.96939,-1.728608,0.5744863,0.02042291
12.67347,-1.588271,0.5436025,0.01665021
13.37755,-1.45983,0.5174604,0.01392001
14.08163,-1.345378,0.4962089,0.01194546
14.78571,-1.244552,0.4791661,0.01050064
15.4898,-1.146969,0.4649721,0.009374255
16.19388,-1.058845,0.4532105,0.008468884
16.89796,-0.9793912,0.443791,0.007761143
17.60204,-0.9076572,0.4359814,0.007178195
18.30612,-0.840727,0.4294137,0.006689707
19.0102,-0.7811215,0.4241274,0.006294542
19.71429,-0.7260761,0.4195166,0.005947935
20.41837,-0.67441,0.415487,0.005643329
21.12245,-0.6274728,0.4118974,0.00537178
21.82653,-0.5847558,0.4087776,0.005136365
22.53061,-0.5449583,0.4059905,0.004928895
23.23469,-0.5083645,0.4033498,0.004734098
23.93878,-0.471943,0.4007269,0.004540873
24.64286,-0.4424102,0.398568,0.00438975
25.34694,-0.4128949,0.3964116,0.004238857
26.05102,-0.3839837,0.3943189,0.0040937
26.7551,-0.3596297,0.3925041,0.003975209
27.45918,-0.3352757,0.3906893,0.003856719
28.16327,-0.3112599,0.3889396,0.003743932
28.86735,-0.2892499,0.387424,0.00365168
29.57143,-0.2672399,0.3859085,0.003559427
30.27551,-0.2455314,0.3844388,0.003470741
30.97959,-0.2264615,0.383226,0.003401167
31.68367,-0.2073917,0.3820132,0.003331593
32.38776,-0.1884872,0.3808048,0.003262377
33.09184,-0.1730949,0.3799124,0.003213014
33.79592,-0.1576729,0.3790293,0.003164151
34.5,-0.1423006,0.3781457,0.003115281
