z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.7521837,-0.6003625,0.06241647
1.408163,-0.6392713,-0.3053665,0.07356173
2.112245,-0.4876992,0.1024397,0.03719062
2.816327,-0.09706077,0.5709876,-0.1067664
3.520408,0.6647157,0.9101815,-0.4345841
4.22449,1.430458,1.244165,-0.8120385
4.928571,2.208497,1.79623,-1.07169
5.632653,2.861738,2.455394,-1.131313
6.336735,3.267933,2.983183,-1.041697
7.040816,3.469975,3.300699,-0.8882632
7.744898,3.572635,3.484866,-0.7275412
8.44898,3.634407,3.601961,-0.5823657
9.153061,3.677578,3.682846,-0.4598968
9.857143,3.711099,3.741464,-0.3593369
10.56122,3.738872,3.78558,-0.2781958
11.26531,3.763025,3.820087,-0.2132985
11.96939,3.784937,3.848229,-0.161366
12.67347,3.805533,3.87181,-0.1198835
13.37755,3.825381,3.892553,-0.08665447
14.08163,3.844312,3.910705,-0.06063359
14.78571,3.862669,3.927024,-0.0400826
15.4898,3.881151,3.942414,-0.02370073
16.19388,3.898902,3.957966,-0.01042408
16.89796,3.916525,3.971961,-0.0003171064
17.60204,3.933414,3.986029,0.008195006
18.30612,3.950265,3.999293,0.01475376
19.0102,3.966348,4.012005,0.01969137
19.71429,3.981849,4.0248,0.02408176
20.41837,3.997003,4.036926,0.0274002
21.12245,4.01107,4.048471,0.03027929
21.82653,4.022737,4.057953,0.03215776
22.53061,4.037353,4.070191,0.03397812
23.23469,4.051338,4.081745,0.03547589
23.93878,4.063913,4.092008,0.03713912
24.64286,4.075314,4.101556,0.03819254
25.34694,4.086519,4.110966,0.03891314
26.05102,4.097324,4.120192,0.03963359
26.7551,4.106918,4.128321,0.04034703
27.45918,4.116445,4.136446,0.04079688
28.16327,4.125539,4.144295,0.04128079
28.86735,4.133351,4.151,0.04180899
29.57143,4.141133,4.157705,0.04214994
30.27551,4.148529,4.164135,0.04255019
30.97959,4.154684,4.169519,0.04284028
31.68367,4.160745,4.174814,0.04299224
32.38776,4.166584,4.179949,0.04309064
33.09184,4.171201,4.184116,0.04304009
33.79592,4.175551,4.188022,0.04293793
34.5,4.179872,4.191878,0.04276113
