z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.1964881,1.742636,-0.007110874
1.408163,0.3209779,2.022418,-0.02443157
2.112245,0.6762772,2.25426,0.01684065
2.816327,0.9195123,2.43084,0.1388248
3.520408,1.123894,2.565043,0.3225914
4.22449,1.342474,2.673242,0.5457776
4.928571,1.628873,2.778317,0.7813017
5.632653,1.999725,2.903242,0.9712423
6.336735,2.425134,3.06755,1.030381
7.040816,2.782559,3.239398,0.9482595
7.744898,3.029119,3.376789,0.8199477
8.44898,3.183754,3.471443,0.6875263
9.153061,3.296127,3.542055,0.5851119
9.857143,3.381844,3.596714,0.5041618
10.56122,3.451825,3.641884,0.4402796
11.26531,3.511546,3.680897,0.3890535
11.96939,3.564154,3.715782,0.3470459
12.67347,3.61127,3.74752,0.312028
13.37755,3.654307,3.776992,0.2822295
14.08163,3.692969,3.803918,0.2571808
14.78571,3.724721,3.826449,0.2378231
15.4898,3.762453,3.853565,0.2159615
16.19388,3.793589,3.876404,0.1995921
16.89796,3.822661,3.898111,0.185036
17.60204,3.84979,3.918607,0.1721198
18.30612,3.875399,3.938155,0.1606842
19.0102,3.899317,3.956814,0.150508
19.71429,3.92203,3.974693,0.1414496
20.41837,3.943341,3.991646,0.1332774
21.12245,3.96328,4.007619,0.1258651
21.82653,3.980352,4.021392,0.1199935
22.53061,3.999639,4.037173,0.1135268
23.23469,4.016506,4.050944,0.1083254
23.93878,4.033094,4.064612,0.1029806
24.64286,4.04778,4.076955,0.09903558
25.34694,4.062031,4.088827,0.09526092
26.05102,4.075446,4.100121,0.0916223
26.7551,4.087599,4.110436,0.08877375
27.45918,4.099419,4.120389,0.08603765
28.16327,4.110346,4.129672,0.08345607
28.86735,4.120159,4.13803,0.08145501
29.57143,4.129648,4.146045,0.07954159
30.27551,4.138319,4.153403,0.07774052
30.97959,4.145967,4.159898,0.07639545
31.68367,4.153201,4.165974,0.07513193
32.38776,4.159805,4.171518,0.07390483
33.09184,4.165446,4.176255,0.07306856
33.79592,4.170473,4.180398,0.0723213
34.5,4.175128,4.184221,0.07159497
