z,U_0,U_1,U_2
3.643505e-18,8.060002e-17,-2.912861e-17,1.071458e-19
0.7040816,1.963292,-0.1040751,0.101595
1.408163,2.178532,0.3879367,0.1919478
2.112245,2.368895,0.818849,0.3338596
2.816327,2.544416,1.215898,0.5117738
3.520408,2.702344,1.620877,0.6568317
4.22449,2.843359,1.987125,0.7162438
4.928571,2.966741,2.282005,0.7197847
5.632653,3.074227,2.519342,0.6990979
6.336735,3.167737,2.715173,0.6691413
7.040816,3.249919,2.880815,0.6333294
7.744898,3.322795,3.022734,0.5942081
8.44898,3.387988,3.145117,0.5535892
9.153061,3.446728,3.250996,0.5131188
9.857143,3.500067,3.342971,0.4736643
10.56122,3.548749,3.423035,0.4360036
11.26531,3.593392,3.492988,0.4006802
11.96939,3.634581,3.554581,0.3679386
12.67347,3.67274,3.609081,0.3377835
13.37755,3.708506,3.658047,0.3101333
14.08163,3.741245,3.701165,0.2854697
14.78571,3.771598,3.739691,0.2632481
15.4898,3.800392,3.775086,0.2430432
16.19388,3.828199,3.808784,0.2247021
16.89796,3.85384,3.838646,0.2082708
17.60204,3.878057,3.866748,0.1937805
18.30612,3.901148,3.892655,0.1803051
19.0102,3.922495,3.91615,0.1685966
19.71429,3.942892,3.93866,0.1581404
20.41837,3.962228,3.959443,0.1484898
21.12245,3.98003,3.978585,0.1400729
21.82653,3.994462,3.993827,0.1335549
22.53061,4.012572,4.012801,0.1259267
23.23469,4.029603,4.030498,0.1189044
23.93878,4.044606,4.046298,0.1128311
24.64286,4.057835,4.05998,0.1082979
25.34694,4.070995,4.073432,0.1037618
26.05102,4.083797,4.086559,0.0994731
26.7551,4.094699,4.097673,0.09619971
27.45918,4.105682,4.108755,0.09290535
28.16327,4.116214,4.119433,0.08985054
28.86735,4.124966,4.128246,0.08756595
29.57143,4.133803,4.137065,0.08526177
30.27551,4.142249,4.145527,0.08310872
30.97959,4.149008,4.152249,0.08158807
31.68367,4.15573,4.158883,0.08006755
32.38776,4.162247,4.165321,0.07858245
33.09184,4.167155,4.170128,0.07765669
33.79592,4.171797,4.174634,0.07675507
34.5,4.176508,4.179179,0.0758462
