z,p,k,epsilon
0,-0.5891131,0.8334246,6.576269
0.7040816,-0.6360638,0.5746747,0.1759786
1.408163,-0.724048,0.7180451,0.1411257
2.112245,-0.7609408,0.8664544,0.1474374
2.816327,-0.862937,1.047756,0.1723565
3.520408,-1.145807,1.196556,0.1958298
4.22449,-1.54169,1.225257,0.1868941
4.928571,-1.860157,1.149827,0.150819
5.632653,-1.990936,1.032823,0.1119754
6.336735,-1.972203,0.9102779,0.07880496
7.040816,-1.894413,0.8000449,0.05535003
7.744898,-1.77816,0.7083963,0.03971043
8.44898,-1.644517,0.6358095,0.02942704
9.153061,-1.509373,0.5811998,0.02278819
9.857143,-1.380074,0.5412675,0.01844381
10.56122,-1.260347,0.5125271,0.01552325
11.26531,-1.150234,0.4916548,0.01346229
11.96939,-1.050292,0.4762037,0.01193776
12.67347,-0.9601139,0.4645067,0.01076483
13.37755,-0.8785627,0.4553731,0.009826117
14.08163,-0.8072879,0.4481912,0.009068846
14.78571,-0.7447032,0.4424025,0.008446616
15.4898,-0.6860192,0.4373163,0.00789058
16.19388,-0.6327191,0.4329486,0.007414622
16.89796,-0.5827243,0.4290641,0.006994189
17.60204,-0.5407334,0.4256487,0.006623194
18.30612,-0.5005384,0.4224853,0.00628648
19.0102,-0.4650669,0.4196516,0.005992932
19.71429,-0.4332593,0.4169888,0.005724053
20.41837,-0.4019239,0.4144475,0.005476395
21.12245,-0.374575,0.4120575,0.005249629
21.82653,-0.3491795,0.4098087,0.005045684
22.53061,-0.3269593,0.4077306,0.004868393
23.23469,-0.3054838,0.4056369,0.004692713
23.93878,-0.2816117,0.4034336,0.004508868
24.64286,-0.2636853,0.4015356,0.004366579
25.34694,-0.2467624,0.3996472,0.004224759
26.05102,-0.229943,0.3977856,0.00408749
26.7551,-0.215378,0.3960827,0.003973022
27.45918,-0.2012593,0.3943826,0.003858642
28.16327,-0.1871872,0.3927243,0.003749261
28.86735,-0.174779,0.3912378,0.003658557
29.57143,-0.1626534,0.3897523,0.003567887
30.27551,-0.15063,0.3883044,0.003480537
30.97959,-0.1401726,0.3870764,0.003411266
31.68367,-0.1300189,0.385849,0.003342017
32.38776,-0.1198756,0.3846259,0.00327312
33.09184,-0.110556,0.3836969,0.003223475
33.79592,-0.1015812,0.3827761,0.003174329
34.5,-0.09260637,0.3818553,0.003125184
