z,p,k,epsilon
0,2.978812,0.4460229,2.574695
0.7040816,2.936471,0.5811023,0.1607874
1.408163,2.931414,0.6764509,0.1336247
2.112245,3.062909,0.7370742,0.1195409
2.816327,3.253869,0.80616,0.1137464
3.520408,3.436796,0.8830366,0.1124603
4.22449,3.495137,0.9580302,0.1123387
4.928571,3.321091,1.009406,0.1080537
5.632653,2.740233,1.017832,0.09745956
6.336735,1.792783,0.9458898,0.07594879
7.040816,0.9234521,0.8245244,0.05299467
7.744898,0.3120313,0.7177902,0.03742283
8.44898,0.05058645,0.6334554,0.02752069
9.153061,-0.1042135,0.5781716,0.02160963
9.857143,-0.1838219,0.5405256,0.01781954
10.56122,-0.2253007,0.514439,0.01524625
11.26531,-0.2460478,0.4956205,0.01338707
11.96939,-0.2557947,0.4814234,0.01196893
12.67347,-0.2587028,0.4703284,0.01084653
13.37755,-0.2569766,0.4613414,0.009926656
14.08163,-0.2527772,0.4540469,0.009173251
14.78571,-0.2485001,0.4485607,0.008602976
15.4898,-0.2404138,0.4424877,0.007972287
16.19388,-0.2321805,0.4378298,0.007486375
16.89796,-0.2249149,0.4337339,0.007063268
17.60204,-0.2172636,0.4300547,0.006690001
18.30612,-0.2083847,0.4266549,0.006351585
19.0102,-0.2006696,0.4235489,0.006048267
19.71429,-0.1925228,0.4206361,0.005770405
20.41837,-0.1848663,0.4179115,0.005519967
21.12245,-0.1773528,0.4153492,0.005292793
21.82653,-0.1703953,0.4131519,0.005102075
22.53061,-0.1614232,0.4106303,0.004892613
23.23469,-0.1542343,0.408418,0.004714334
23.93878,-0.1467796,0.406157,0.004539957
24.64286,-0.1390729,0.4041167,0.004388412
25.34694,-0.1322072,0.4021301,0.00424454
26.05102,-0.1258679,0.4001823,0.004110431
26.7551,-0.1188871,0.3983585,0.003989442
27.45918,-0.1124568,0.3965777,0.003873419
28.16327,-0.1064163,0.3948555,0.003766615
28.86735,-0.09994951,0.3932577,0.003670521
29.57143,-0.09389994,0.3917057,0.003578537
30.27551,-0.08816156,0.3902268,0.003494372
30.97959,-0.08216444,0.3888791,0.0034195
31.68367,-0.07652741,0.387596,0.003349189
32.38776,-0.07114292,0.3863869,0.003284691
33.09184,-0.06549535,0.3853143,0.003228556
33.79592,-0.06002775,0.3843481,0.003178584
34.5,-0.05459418,0.3834369,0.003131957
