z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.1437618,3.267906,0.04773236
1.408163,0.6036402,3.385422,0.05744865
2.112245,0.9457275,3.494702,0.1431681
2.816327,1.229161,3.611921,0.3294906
3.520408,1.578519,3.699806,0.5771729
4.22449,2.014817,3.725189,0.7667103
4.928571,2.439607,3.704029,0.8377121
5.632653,2.786776,3.67075,0.810754
6.336735,3.047534,3.649015,0.7364197
7.040816,3.235608,3.643149,0.643267
7.744898,3.368311,3.651542,0.5495455
8.44898,3.461657,3.669835,0.4652063
9.153061,3.529094,3.693674,0.394419
9.857143,3.580352,3.719743,0.3371443
10.56122,3.62187,3.746016,0.2916154
11.26531,3.657319,3.771538,0.2556433
11.96939,3.68921,3.795909,0.2268641
12.67347,3.718762,3.819061,0.2035664
13.37755,3.746895,3.841228,0.1843034
14.08163,3.773376,3.861999,0.1684238
14.78571,3.798051,3.881372,0.1553152
15.4898,3.823314,3.901053,0.1432099
16.19388,3.846595,3.919397,0.1333976
16.89796,3.868661,3.936896,0.1250229
17.60204,3.890488,3.953948,0.1172739
18.30612,3.91134,3.9704,0.1104687
19.0102,3.930955,3.985959,0.1046157
19.71429,3.95004,4.001113,0.09919115
20.41837,3.968011,4.015532,0.09447149
21.12245,3.985456,4.02952,0.09002532
21.82653,4.001747,4.042693,0.08614392
22.53061,4.016509,4.054719,0.08294743
23.23469,4.031417,4.066888,0.07979003
23.93878,4.046767,4.079462,0.07656026
24.64286,4.059545,4.090011,0.07436716
25.34694,4.072442,4.100629,0.07210131
26.05102,4.084947,4.110945,0.0699574
26.7551,4.095719,4.119891,0.06835631
27.45918,4.106548,4.128873,0.06672423
28.16327,4.116892,4.137467,0.06521081
28.86735,4.125612,4.144725,0.06408967
29.57143,4.134366,4.152003,0.06295174
30.27551,4.142777,4.159,0.06187264
30.97959,4.149437,4.164528,0.061096
31.68367,4.156135,4.170076,0.06030681
32.38776,4.162795,4.175593,0.05951544
33.09184,4.167438,4.179408,0.05898749
33.79592,4.172073,4.1832,0.05846151
34.5,4.176707,4.186992,0.05793552
