z,p,k,epsilon
0,-2.988768,0.0418279,0.07395277
0.7040816,-2.980385,0.1559032,0.02504432
1.408163,-2.991534,0.2117622,0.02894407
2.112245,-2.997252,0.2501276,0.03579881
2.816327,-2.991928,0.2696023,0.04142477
3.520408,-2.972209,0.2837941,0.06394199
4.22449,-2.905429,0.5872572,0.8111475
4.928571,-2.51732,0.6966238,0.4003324
5.632653,-2.203299,0.762764,0.1333434
6.336735,-1.967523,0.7559299,0.08536212
7.040816,-1.800282,0.7179964,0.05944632
7.744898,-1.651069,0.6748645,0.04370061
8.44898,-1.532497,0.6341143,0.03354554
9.153061,-1.426973,0.5984215,0.02668465
9.857143,-1.330479,0.568238,0.02189869
10.56122,-1.241462,0.5429411,0.01842275
11.26531,-1.158942,0.5217841,0.01581952
11.96939,-1.081707,0.504089,0.01382605
12.67347,-1.009701,0.4892887,0.01226509
13.37755,-0.9422442,0.4768171,0.01101382
14.08163,-0.8808664,0.4664529,0.01001032
14.78571,-0.8280115,0.4582015,0.009234985
15.4898,-0.767105,0.4499537,0.008475647
16.19388,-0.7170191,0.4434217,0.007884591
16.89796,-0.6705471,0.437752,0.00737509
17.60204,-0.6272848,0.4326779,0.006927732
18.30612,-0.586165,0.4281556,0.006534516
19.0102,-0.5483576,0.4241469,0.006190378
19.71429,-0.5134059,0.420509,0.005884108
20.41837,-0.4804944,0.4171712,0.005607092
21.12245,-0.4493448,0.4140786,0.00535647
21.82653,-0.4252736,0.411698,0.005167079
22.53061,-0.3963494,0.4087747,0.004941565
23.23469,-0.3695681,0.406096,0.004739831
23.93878,-0.3435574,0.40357,0.004555457
24.64286,-0.3217307,0.401331,0.004396823
25.34694,-0.3014815,0.3991794,0.004247512
26.05102,-0.2815689,0.397113,0.004109855
26.7551,-0.2630244,0.3951904,0.003985359
27.45918,-0.2459902,0.3933273,0.003866762
28.16327,-0.22904,0.3915564,0.003758701
28.86735,-0.212982,0.3899199,0.003661031
29.57143,-0.1981819,0.3883378,0.003568048
30.27551,-0.1834147,0.3868533,0.003483722
30.97959,-0.1697596,0.3855023,0.003408242
31.68367,-0.1571088,0.3842228,0.00333776
32.38776,-0.1448748,0.3830329,0.00327366
33.09184,-0.1335534,0.3819749,0.003217379
33.79592,-0.1221807,0.3810313,0.003167657
34.5,-0.1108756,0.3801505,0.003121679
