z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.930011,0.7794949,0.1199258
1.408163,3.095897,1.180175,0.2120972
2.112245,3.186255,1.556418,0.2806421
2.816327,3.267328,1.882109,0.3474818
3.520408,3.333926,2.165794,0.3940548
4.22449,3.389498,2.40564,0.4179697
4.928571,3.437473,2.603652,0.4281189
5.632653,3.479023,2.770437,0.4281214
6.336735,3.516139,2.913744,0.420735
7.040816,3.550012,3.038609,0.408117
7.744898,3.581494,3.148387,0.39179
8.44898,3.611183,3.245408,0.3729434
9.153061,3.639453,3.331466,0.3524883
9.857143,3.666643,3.407897,0.3313254
10.56122,3.692951,3.475907,0.3101705
11.26531,3.718505,3.536643,0.2894762
11.96939,3.74329,3.591093,0.2695089
12.67347,3.767378,3.640115,0.2506152
13.37755,3.790913,3.684681,0.2327718
14.08163,3.813421,3.724622,0.2164258
14.78571,3.834808,3.760378,0.2016133
15.4898,3.856516,3.794657,0.1872016
16.19388,3.877072,3.825422,0.1744558
16.89796,3.896911,3.853964,0.1629202
17.60204,3.916042,3.880247,0.1522486
18.30612,3.934603,3.905126,0.1425479
19.0102,3.952214,3.92783,0.1339785
19.71429,3.969204,3.948959,0.1260791
20.41837,3.985521,3.968991,0.1189327
21.12245,4.001149,3.987714,0.1124088
21.82653,4.01395,4.00285,0.1073717
22.53061,4.027607,4.018514,0.1024425
23.23469,4.042216,4.035336,0.09722718
23.93878,4.056602,4.051797,0.09216293
24.64286,4.06835,4.064556,0.08876473
25.34694,4.080067,4.077392,0.08538171
26.05102,4.091488,4.090144,0.08219777
26.7551,4.101341,4.100535,0.07977728
27.45918,4.111209,4.111131,0.07734861
28.16327,4.12069,4.121434,0.07509477
28.86735,4.12867,4.129687,0.0734248
29.57143,4.136664,4.138092,0.07174384
30.27551,4.14438,4.146327,0.07015981
30.97959,4.150488,4.152519,0.06905398
31.68367,4.156604,4.158792,0.06794495
32.38776,4.16266,4.165137,0.06685479
33.09184,4.167007,4.169451,0.06616666
33.79592,4.171262,4.173641,0.06549698
34.5,4.17554,4.178029,0.06483458
