z,p,k,epsilon
3.634247e-18,0.9538489,0.5350157,3.382546
0.7040816,0.9742065,0.4713811,0.1446658
1.408163,0.9725534,0.6221949,0.1317638
2.112245,0.9977827,0.7274069,0.1321531
2.816327,0.9732521,0.7838038,0.1238998
3.520408,0.8437499,0.7842934,0.1047474
4.22449,0.6694178,0.742168,0.08080882
4.928571,0.47013,0.6933242,0.06139479
5.632653,0.346867,0.6506379,0.04741543
6.336735,0.2259741,0.616834,0.03784088
7.040816,0.1206393,0.589198,0.0310019
7.744898,0.02936309,0.5660609,0.02595969
8.44898,-0.0484629,0.5462965,0.02213422
9.153061,-0.1132446,0.5290828,0.01914894
9.857143,-0.1659595,0.514103,0.01678873
10.56122,-0.2077154,0.5010537,0.01489739
11.26531,-0.2394846,0.4896424,0.01335803
11.96939,-0.262922,0.4796355,0.01208528
12.67347,-0.279493,0.4708735,0.01102298
13.37755,-0.2900877,0.4630869,0.01011842
14.08163,-0.2959321,0.4563332,0.009359264
14.78571,-0.2978393,0.4509378,0.008768915
15.4898,-0.2970073,0.4448291,0.008122178
16.19388,-0.2931703,0.4399601,0.007618618
16.89796,-0.2876903,0.4355874,0.007177344
17.60204,-0.281054,0.4315784,0.006784986
18.30612,-0.2729397,0.4278557,0.006431093
19.0102,-0.2636636,0.4244524,0.006114564
19.71429,-0.2543198,0.4212711,0.005826775
20.41837,-0.2446247,0.4183031,0.005566165
21.12245,-0.2343792,0.4155093,0.005330398
21.82653,-0.2247965,0.4130836,0.005130761
22.53061,-0.2149001,0.4104568,0.004922251
23.23469,-0.2047003,0.4080466,0.004737994
23.93878,-0.1938982,0.4056173,0.004555626
24.64286,-0.1843258,0.4034834,0.004402402
25.34694,-0.1746391,0.4013653,0.004254926
26.05102,-0.1655292,0.3993257,0.004117358
26.7551,-0.1564495,0.3974385,0.003995723
27.45918,-0.1474136,0.3955705,0.003877584
28.16327,-0.138925,0.3937901,0.003768495
28.86735,-0.1304502,0.3921597,0.003672486
29.57143,-0.1220578,0.390555,0.003579347
30.27551,-0.114086,0.3890368,0.003493556
30.97959,-0.1063199,0.3876812,0.003419268
31.68367,-0.09863895,0.3863699,0.003348391
32.38776,-0.09122293,0.3851318,0.003282584
33.09184,-0.08403242,0.3840695,0.003227317
33.79592,-0.07675601,0.3830915,0.003177091
34.5,-0.069537,0.3821559,0.003129297
