z,p,k,epsilon
1.817132e-18,2.872853,0.3613354,1.877428
0.7040816,2.879863,0.536432,0.1520303
1.408163,2.868633,0.6674956,0.1403282
2.112245,2.866868,0.7454488,0.1314524
2.816327,2.771446,0.7854093,0.1176228
3.520408,2.507122,0.7765758,0.09687567
4.22449,2.167279,0.7301081,0.07387071
4.928571,1.836919,0.6800995,0.05600446
5.632653,1.591293,0.6386651,0.04352011
6.336735,1.350434,0.6063112,0.03499423
7.040816,1.132266,0.5801832,0.02891713
7.744898,0.9359034,0.5583944,0.02442173
8.44898,0.7621327,0.5398064,0.02098976
9.153061,0.6106492,0.5237474,0.01830633
9.857143,0.4806921,0.5097185,0.01615857
10.56122,0.3709615,0.497439,0.01441444
11.26531,0.2794764,0.4866919,0.01298064
11.96939,0.2034438,0.4772831,0.01178884
12.67347,0.1407648,0.4690276,0.01078791
13.37755,0.0892483,0.4617539,0.009936965
14.08163,0.04753128,0.4553821,0.009214467
14.78571,0.01576141,0.4499897,0.008618617
15.4898,-0.014003,0.4445799,0.008035314
16.19388,-0.03556558,0.4400346,0.007555628
16.89796,-0.05246318,0.4358777,0.007127985
17.60204,-0.06616606,0.4320692,0.006745184
18.30612,-0.07646203,0.428521,0.006400572
19.0102,-0.08369155,0.4252748,0.006092114
19.71429,-0.08930376,0.4222403,0.005813056
20.41837,-0.09300163,0.4193704,0.005557023
21.12245,-0.09547121,0.416668,0.005323624
21.82653,-0.0961848,0.4141567,0.005113885
22.53061,-0.09632453,0.4117179,0.004919293
23.23469,-0.09551336,0.409378,0.004737491
23.93878,-0.09472271,0.4070362,0.004558575
24.64286,-0.09233658,0.4049405,0.00440866
25.34694,-0.09000351,0.4028601,0.004262369
26.05102,-0.08779154,0.4008288,0.004123101
26.7551,-0.08448046,0.3989658,0.004003886
27.45918,-0.08126587,0.3971137,0.003886244
28.16327,-0.07817681,0.3953204,0.003775257
28.86735,-0.07439058,0.3937053,0.003681169
29.57143,-0.07069437,0.3921006,0.003588133
30.27551,-0.06712592,0.3905542,0.003500333
30.97959,-0.06313436,0.3892107,0.00342767
31.68367,-0.05920644,0.3878892,0.003356645
32.38776,-0.05538329,0.3866111,0.003288758
33.09184,-0.05128853,0.3855627,0.003235034
33.79592,-0.04719279,0.3845694,0.003184566
34.5,-0.04310804,0.3835857,0.003134657
