z,p,k,epsilon
3.634307e-18,-3.445647,0.3103157,1.494813
0.7040816,-3.533357,0.5988057,0.1781487
1.408163,-3.627099,0.5911956,0.1402112
2.112245,-3.656011,0.5494904,0.1279472
2.816327,-3.606339,0.5928064,0.1520572
3.520408,-3.577673,0.6843509,0.1817861
4.22449,-3.60075,0.7996327,0.2244037
4.928571,-3.599353,1.019847,0.3620697
5.632653,-3.531272,1.389268,0.6849269
6.336735,-3.379679,1.581411,0.9355248
7.040816,-3.147746,1.212565,0.5764823
7.744898,-2.88521,0.8685762,0.1912505
8.44898,-2.642026,0.7867042,0.09468472
9.153061,-2.422209,0.7475638,0.06263292
9.857143,-2.223571,0.7063296,0.04541648
10.56122,-2.043549,0.6620359,0.03412659
11.26531,-1.87974,0.6188046,0.02626967
11.96939,-1.730522,0.5797203,0.02070187
12.67347,-1.59464,0.5461579,0.01674299
13.37755,-1.470019,0.518086,0.01389767
14.08163,-1.358486,0.4955411,0.01185998
14.78571,-1.266762,0.4789113,0.01048258
15.4898,-1.160606,0.462454,0.009200739
16.19388,-1.075396,0.45081,0.008331146
16.89796,-0.996552,0.4414158,0.007640629
17.60204,-0.9247712,0.4337622,0.007079379
18.30612,-0.8578571,0.4274953,0.006616302
19.0102,-0.7974771,0.4222945,0.006225688
19.71429,-0.7415603,0.4178635,0.005889323
20.41837,-0.6893437,0.4140085,0.005593783
21.12245,-0.6403821,0.4106628,0.00533498
21.82653,-0.6028843,0.408135,0.005139614
22.53061,-0.5583599,0.4049929,0.004896737
23.23469,-0.5191729,0.4023445,0.004697055
23.93878,-0.4833563,0.4000242,0.004523505
24.64286,-0.4522342,0.3978369,0.004363653
25.34694,-0.4219943,0.3957473,0.004214697
26.05102,-0.393818,0.3938416,0.004081741
26.7551,-0.3686038,0.3920016,0.003957009
27.45918,-0.3436704,0.3902326,0.003839687
28.16327,-0.3202127,0.388619,0.003735868
28.86735,-0.2981182,0.3870611,0.003638044
29.57143,-0.2754742,0.3855748,0.003546452
30.27551,-0.2522037,0.384234,0.003465897
30.97959,-0.2307501,0.3829466,0.003390162
31.68367,-0.2107454,0.3817528,0.003320966
32.38776,-0.1917461,0.3806946,0.003260175
33.09184,-0.1741183,0.379681,0.003203412
33.79592,-0.1573738,0.3788143,0.003154795
34.5,-0.1403891,0.3780605,0.003111805
