z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.17795,2.785181,-0.001935435
1.408163,0.3085252,2.935248,-0.02086246
2.112245,0.6481488,3.079005,0.01753243
2.816327,0.8744458,3.224798,0.1537188
3.520408,1.086781,3.376164,0.4004637
4.22449,1.387139,3.531126,0.7062873
4.928571,1.854026,3.637416,0.9567261
5.632653,2.375337,3.664714,1.039401
6.336735,2.798795,3.652519,0.9743755
7.040816,3.095077,3.639594,0.8384555
7.744898,3.285782,3.645476,0.6976148
8.44898,3.40455,3.664766,0.5764758
9.153061,3.482066,3.6902,0.4805955
9.857143,3.537775,3.716893,0.4068804
10.56122,3.582245,3.743078,0.3506112
11.26531,3.620757,3.768143,0.3071696
11.96939,3.655742,3.791777,0.2725755
12.67347,3.688486,3.814261,0.2445589
13.37755,3.719676,3.835876,0.2212977
14.08163,3.748959,3.856355,0.2019715
14.78571,3.774826,3.874581,0.1866767
15.4898,3.803651,3.895082,0.1709676
16.19388,3.829124,3.913489,0.1586809
16.89796,3.853762,3.931412,0.1478173
17.60204,3.876882,3.948477,0.1382974
18.30612,3.899293,3.965167,0.1296528
19.0102,3.920442,3.981145,0.1220854
19.71429,3.940445,3.996454,0.1153857
20.41837,3.959707,4.011323,0.109266
21.12245,3.977878,4.025464,0.1037315
21.82653,3.992246,4.036776,0.09961957
22.53061,4.010658,4.051355,0.09455206
23.23469,4.027222,4.064549,0.09028123
23.93878,4.042023,4.076388,0.08648128
24.64286,4.055806,4.087646,0.08367933
25.34694,4.069183,4.098532,0.0808176
26.05102,4.081715,4.108744,0.07804688
26.7551,4.093224,4.118245,0.07602882
27.45918,4.104426,4.127462,0.07393462
28.16327,4.114687,4.135911,0.07198037
28.86735,4.124031,4.14366,0.07055774
29.57143,4.133056,4.151114,0.06909622
30.27551,4.141221,4.157845,0.06772624
30.97959,4.148526,4.163891,0.06676071
31.68367,4.1554,4.169544,0.06578821
32.38776,4.161634,4.174646,0.06478779
33.09184,4.167027,4.179064,0.06414422
33.79592,4.171763,4.182897,0.06354914
34.5,4.176152,4.186423,0.0629262
