z,p,k,epsilon
0,3.56121,0.1839951,0.6821512
0.7040816,3.590126,0.5446853,0.1571277
1.408163,3.665343,0.6129236,0.1273494
2.112245,3.778139,0.6329361,0.0994162
2.816327,3.818779,0.6527278,0.08157854
3.520408,3.690385,0.6671591,0.06902753
4.22449,3.343394,0.6581407,0.05688243
4.928571,2.892583,0.6315067,0.04575844
5.632653,2.457644,0.6031141,0.03717655
6.336735,2.083707,0.5777018,0.03073492
7.040816,1.738406,0.5558819,0.02589064
7.744898,1.438315,0.5371284,0.02217288
8.44898,1.181957,0.5208583,0.01925636
9.153061,0.9664902,0.5067999,0.01693806
9.857143,0.7873902,0.494671,0.0150699
10.56122,0.6398305,0.4842207,0.0135477
11.26531,0.5188247,0.475207,0.01229183
11.96939,0.4192585,0.4673809,0.01123956
12.67347,0.3372867,0.4605515,0.01034815
13.37755,0.2693063,0.4545183,0.009580431
14.08163,0.213783,0.4492775,0.008927393
14.78571,0.1682707,0.4447054,0.00836987
15.4898,0.1303864,0.4404451,0.007863576
16.19388,0.0978783,0.4365218,0.007407599
16.89796,0.07230445,0.432928,0.007005335
17.60204,0.04978208,0.4296752,0.006645712
18.30612,0.03128943,0.4265819,0.006316182
19.0102,0.01655874,0.423751,0.006026389
19.71429,0.003889389,0.4210657,0.005759674
20.41837,-0.005882522,0.4184699,0.005512908
21.12245,-0.01484183,0.4160303,0.005286428
21.82653,-0.02210826,0.4137263,0.005082129
22.53061,-0.02685753,0.4115815,0.004903952
23.23469,-0.03167345,0.4094224,0.0047273
23.93878,-0.03581501,0.4071397,0.004542289
24.64286,-0.0371569,0.4051599,0.004398514
25.34694,-0.0390291,0.4031951,0.0042553
26.05102,-0.04029679,0.4012555,0.00411661
26.7551,-0.04028517,0.3994744,0.004000662
27.45918,-0.0405002,0.3976985,0.003884837
28.16327,-0.04018014,0.3959634,0.003774003
28.86735,-0.03917375,0.3944024,0.003681863
29.57143,-0.03831492,0.392844,0.003589777
30.27551,-0.03714121,0.3913232,0.003501023
30.97959,-0.03536522,0.3900246,0.003430411
31.68367,-0.0337651,0.3887281,0.003359839
32.38776,-0.03213039,0.3874362,0.003289628
33.09184,-0.02976166,0.3864437,0.003238843
33.79592,-0.02768367,0.3854609,0.00318857
34.5,-0.02560568,0.3844781,0.003138297
