z,U_0,U_1,U_2
0,0,0,0
0.7040816,3.482075,0.9694026,-0.3718039
1.408163,3.474279,1.149002,-0.4218462
2.112245,3.499748,1.38993,-0.272446
2.816327,3.513841,1.669376,-0.05950504
3.520408,3.385959,1.970461,0.2869823
4.22449,3.496113,2.333979,0.3686301
4.928571,3.529383,2.553576,0.4428989
5.632653,3.546249,2.74497,0.4828477
6.336735,3.563337,2.912354,0.4936237
7.040816,3.581913,3.056867,0.4859964
7.744898,3.602265,3.181237,0.4667556
8.44898,3.624016,3.28836,0.4405048
9.153061,3.646795,3.380547,0.4107896
9.857143,3.670259,3.460044,0.3799797
10.56122,3.694091,3.528735,0.3496228
11.26531,3.71807,3.588454,0.3206697
11.96939,3.741946,3.640831,0.2936236
12.67347,3.765545,3.687094,0.2687216
13.37755,3.788918,3.728546,0.2458789
14.08163,3.811355,3.765121,0.2256025
14.78571,3.832712,3.797488,0.2077042
15.4898,3.854582,3.82857,0.1908522
16.19388,3.875357,3.856401,0.1760391
16.89796,3.895492,3.882115,0.1626199
17.60204,3.91476,3.905928,0.1509565
18.30612,3.933543,3.928333,0.140245
19.0102,3.951253,3.948769,0.1310289
19.71429,3.968342,3.968042,0.1228001
20.41837,3.984822,3.986226,0.1151827
21.12245,4.000519,4.003315,0.1085267
21.82653,4.01524,4.019135,0.1026918
22.53061,4.02867,4.033273,0.09785716
23.23469,4.042147,4.047454,0.09320475
23.93878,4.056265,4.062253,0.08818237
24.64286,4.067977,4.074232,0.08490138
25.34694,4.079672,4.0862,0.08162383
26.05102,4.091099,4.097836,0.07841002
26.7551,4.100931,4.107736,0.07610158
27.45918,4.110763,4.117636,0.07379315
28.16327,4.120228,4.127122,0.07156392
28.86735,4.128183,4.135009,0.06998698
29.57143,4.136138,4.142895,0.06841005
30.27551,4.143826,4.150489,0.06686039
30.97959,4.149911,4.156417,0.06580745
31.68367,4.155997,4.162344,0.06475452
32.38776,4.162062,4.168251,0.06366446
33.09184,4.166349,4.172285,0.06300019
33.79592,4.170588,4.176275,0.06234238
34.5,4.174829,4.180269,0.06167752
