z,U_0,U_1,U_2
3.634219e-18,-3.938854e-17,9.712156e-17,8.013825e-20
0.7040816,-0.2553856,2.272258,-0.01169616
1.408163,0.2551978,2.475687,-0.03930188
2.112245,0.6056465,2.658118,-0.01794197
2.816327,0.8330583,2.815111,0.08911139
3.520408,1.004759,2.953474,0.2711636
4.22449,1.180479,3.088111,0.5168708
4.928571,1.448378,3.231139,0.8111417
5.632653,1.878473,3.372367,1.066864
6.336735,2.425173,3.468119,1.138262
7.040816,2.875567,3.52117,1.012375
7.744898,3.154608,3.569196,0.8335076
8.44898,3.301598,3.609427,0.6741802
9.153061,3.397152,3.6482,0.5583156
9.857143,3.465283,3.682356,0.4722523
10.56122,3.52009,3.712821,0.4073448
11.26531,3.567599,3.740723,0.3571036
11.96939,3.610394,3.766754,0.3170127
12.67347,3.649728,3.791354,0.2842675
13.37755,3.686595,3.815004,0.2567903
14.08163,3.72039,3.837191,0.2339166
14.78571,3.748429,3.855985,0.2164651
15.4898,3.782394,3.879211,0.196837
16.19388,3.81094,3.899199,0.1819346
16.89796,3.837615,3.918216,0.1689967
17.60204,3.862819,3.936506,0.1575213
18.30612,3.886908,3.954247,0.1469648
19.0102,3.909433,3.971194,0.1381392
19.71429,3.930998,3.987618,0.1299525
20.41837,3.951212,4.003179,0.1226357
21.12245,3.970245,4.017996,0.1161814
21.82653,3.986673,4.03093,0.1107788
22.53061,4.00504,4.045504,0.1050719
23.23469,4.021461,4.058683,0.1002499
23.93878,4.037352,4.071413,0.09552309
24.64286,4.051553,4.083054,0.09210699
25.34694,4.065498,4.094481,0.0886162
26.05102,4.078408,4.10505,0.08545893
26.7551,4.090238,4.114877,0.08296417
27.45918,4.101832,4.124494,0.08043717
28.16327,4.112376,4.133219,0.07820818
28.86735,4.121949,4.141212,0.07644867
29.57143,4.131268,4.148973,0.07468133
30.27551,4.139654,4.155921,0.07311903
30.97959,4.147106,4.162125,0.07194404
31.68367,4.154212,4.168013,0.07076922
32.38776,4.160618,4.17328,0.06966088
33.09184,4.16609,4.177776,0.06892213
33.79592,4.171019,4.181784,0.06821735
34.5,4.175547,4.18544,0.06754108
