z,p,k,epsilon
1.817082e-18,1.747839,0.4700218,2.785337
0.7040816,1.763951,0.4892297,0.1455411
1.408163,1.748405,0.6397652,0.1352149
2.112245,1.749738,0.74272,0.1351926
2.816327,1.696279,0.7991217,0.1266854
3.520408,1.506056,0.7973497,0.1065386
4.22449,1.251621,0.7521747,0.0817614
4.928571,0.9992877,0.7019105,0.06212449
5.632653,0.8297762,0.6567762,0.04761589
6.336735,0.6566652,0.6219337,0.03790658
7.040816,0.5020426,0.5935522,0.03101622
7.744898,0.3651324,0.5697935,0.025959
8.44898,0.2458454,0.5495189,0.02213714
9.153061,0.1441614,0.5320018,0.0191754
9.857143,0.05923215,0.5166949,0.01682322
10.56122,-0.01006909,0.5032817,0.01492573
11.26531,-0.06542928,0.4915265,0.01337532
11.96939,-0.1091967,0.4812376,0.01209499
12.67347,-0.1431069,0.4722213,0.0110266
13.37755,-0.1687926,0.4642918,0.0101237
14.08163,-0.1874266,0.4573661,0.009361562
14.78571,-0.199656,0.4515129,0.008735677
15.4898,-0.2089383,0.4456637,0.008125997
16.19388,-0.2137364,0.4407781,0.007626704
16.89796,-0.21628,0.4363536,0.007184494
17.60204,-0.2161727,0.4323038,0.006789219
18.30612,-0.2136802,0.428549,0.006434632
19.0102,-0.2094197,0.4251207,0.006117872
19.71429,-0.2048182,0.4219432,0.005832663
20.41837,-0.199735,0.4189577,0.00557184
21.12245,-0.1936835,0.4161445,0.005334148
21.82653,-0.1868346,0.4135403,0.005121041
22.53061,-0.179748,0.4110013,0.004921502
23.23469,-0.1717929,0.408591,0.004737409
23.93878,-0.1648379,0.4062279,0.004559493
24.64286,-0.1575711,0.4040967,0.004408597
25.34694,-0.1496186,0.4019765,0.004261207
26.05102,-0.1429732,0.3999159,0.004121177
26.7551,-0.135569,0.3980345,0.00400148
27.45918,-0.1278972,0.3961625,0.00388331
28.16327,-0.1213972,0.3943559,0.003771957
28.86735,-0.1142582,0.3927357,0.003677689
29.57143,-0.1069622,0.3911256,0.003584461
30.27551,-0.1005565,0.3895764,0.003496549
30.97959,-0.0939437,0.3882364,0.003423923
31.68367,-0.08713233,0.3869189,0.003352941
32.38776,-0.08084666,0.385645,0.003285107
33.09184,-0.07469322,0.384604,0.003231506
33.79592,-0.06814806,0.38362,0.00318118
34.5,-0.06173997,0.3826449,0.003131404
