z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.06162486,-0.2988232,0.09311107
1.408163,-0.05955364,-0.3825984,0.1292871
2.112245,-0.03729707,-0.3924576,0.1458374
2.816327,0.004192134,-0.3593886,0.1476309
3.520408,0.08010616,-0.2684153,0.1359503
4.22449,0.7957438,0.266773,0.03406546
4.928571,3.49978,2.296902,0.3997744
5.632653,3.597234,2.644696,0.5347782
6.336735,3.591829,2.873977,0.574703
7.040816,3.58936,3.067918,0.5701861
7.744898,3.595611,3.226412,0.5426665
8.44898,3.609557,3.353942,0.5029077
9.153061,3.629002,3.456012,0.4585526
9.857143,3.651725,3.538068,0.4143264
10.56122,3.676374,3.605096,0.3726513
11.26531,3.701975,3.660803,0.3346187
11.96939,3.727706,3.707786,0.3003714
12.67347,3.753186,3.748199,0.2700184
13.37755,3.778295,3.783726,0.2431694
14.08163,3.802374,3.814951,0.2199766
14.78571,3.824069,3.840936,0.2008608
15.4898,3.848429,3.868503,0.181479
16.19388,3.870265,3.892076,0.165842
16.89796,3.891093,3.914009,0.152457
17.60204,3.911198,3.934443,0.1403764
18.30612,3.930499,3.953607,0.129841
19.0102,3.948809,3.971396,0.120884
19.71429,3.966353,3.988352,0.1128066
20.41837,3.983092,4.004438,0.105749
21.12245,3.99905,4.019562,0.09942562
21.82653,4.011664,4.031419,0.09488162
22.53061,4.027437,4.046284,0.08940766
23.23469,4.041929,4.059967,0.08483555
23.93878,4.055443,4.072582,0.08060538
24.64286,4.067857,4.083962,0.07765262
25.34694,4.079591,4.095154,0.07469441
26.05102,4.090598,4.105514,0.07195791
26.7551,4.100928,4.114985,0.06998285
27.45918,4.110766,4.12437,0.06790276
28.16327,4.119824,4.132848,0.06603925
28.86735,4.128207,4.140515,0.06471509
29.57143,4.136156,4.148031,0.06331208
30.27551,4.14336,4.154726,0.06206518
30.97959,4.14993,4.160696,0.06116673
31.68367,4.156011,4.166348,0.06023097
32.38776,4.161485,4.171404,0.05930329
33.09184,4.166374,4.175774,0.0586322
33.79592,4.17062,4.179563,0.05802551
34.5,4.174495,4.183018,0.05742958
