z,p,k,epsilon
3.634307e-18,3.427753,0.1970816,0.7562313
0.7040816,3.458584,0.5302479,0.1536174
1.408163,3.518339,0.606414,0.1264751
2.112245,3.572993,0.6313501,0.09984571
2.816327,3.515255,0.6473312,0.08135978
3.520408,3.259249,0.6463864,0.06633736
4.22449,2.887854,0.6237504,0.05266798
4.928571,2.49262,0.5970338,0.04211199
5.632653,2.200754,0.5743457,0.03449608
6.336735,1.907173,0.5551448,0.02889342
7.040816,1.642341,0.5386578,0.02464387
7.744898,1.405023,0.5242374,0.02133683
8.44898,1.194735,0.5114595,0.01870619
9.153061,1.010379,0.5001221,0.01658272
9.857143,0.8503525,0.4900534,0.01484496
10.56122,0.7128053,0.4811441,0.01340993
11.26531,0.5954355,0.4732244,0.01220958
11.96939,0.4954465,0.4661795,0.01119325
12.67347,0.4105353,0.4598993,0.01032486
13.37755,0.3381366,0.4542441,0.009571471
14.08163,0.2776205,0.4492568,0.008927301
14.78571,0.2307775,0.4451513,0.008412966
15.4898,0.1820112,0.4405337,0.007852955
16.19388,0.1453061,0.4367666,0.007408342
16.89796,0.1150511,0.433237,0.007008702
17.60204,0.0883605,0.430004,0.006650595
18.30612,0.06629318,0.4269304,0.006325223
19.0102,0.04804683,0.4240805,0.006031688
19.71429,0.03234675,0.4213766,0.005763659
20.41837,0.0196615,0.4187816,0.00551717
21.12245,0.008386508,0.4163212,0.005292483
21.82653,0.001090838,0.4143559,0.005118681
22.53061,-0.00710601,0.4117791,0.004898948
23.23469,-0.01311085,0.4094759,0.00471194
23.93878,-0.01887716,0.407333,0.004546883
24.64286,-0.02149954,0.4053045,0.004393322
25.34694,-0.02444095,0.4033236,0.0042496
26.05102,-0.02757545,0.4014047,0.004118534
26.7551,-0.02825842,0.3995642,0.003995218
27.45918,-0.02936493,0.3977753,0.003879024
28.16327,-0.03058608,0.3960668,0.003774495
28.86735,-0.03009586,0.3944353,0.003675976
29.57143,-0.02993966,0.3928663,0.003583663
30.27551,-0.02991611,0.3913951,0.003501468
30.97959,-0.02866424,0.3900017,0.003424185
31.68367,-0.0276003,0.3886969,0.003353467
32.38776,-0.02668046,0.3874959,0.003290713
33.09184,-0.02506206,0.3863689,0.003232106
33.79592,-0.02327338,0.3853795,0.003181717
34.5,-0.02173825,0.3844818,0.003136829
