z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.02243792,1.225668,0.007487485
1.408163,0.5399307,1.603515,0.02088853
2.112245,0.8947523,1.893059,0.09626586
2.816327,1.15445,2.104308,0.2421423
3.520408,1.412467,2.267686,0.4379761
4.22449,1.702943,2.408871,0.6325963
4.928571,2.042701,2.561822,0.7702902
5.632653,2.371476,2.739403,0.8158414
6.336735,2.635967,2.918784,0.7938588
7.040816,2.844504,3.083098,0.7358645
7.744898,3.008171,3.219191,0.6675154
8.44898,3.138606,3.329448,0.5986801
9.153061,3.245016,3.418658,0.5348925
9.857143,3.333782,3.491863,0.4783679
10.56122,3.409389,3.553257,0.4291814
11.26531,3.474952,3.605876,0.3866457
11.96939,3.532651,3.651746,0.3496939
12.67347,3.584145,3.692512,0.3176442
13.37755,3.630841,3.729456,0.2896008
14.08163,3.672831,3.762779,0.2654123
14.78571,3.708537,3.791144,0.2454414
15.4898,3.746866,3.821728,0.2249788
16.19388,3.779884,3.848378,0.2082463
16.89796,3.810667,3.873353,0.1936123
17.60204,3.839233,3.896726,0.180274
18.30612,3.866194,3.918863,0.1683326
19.0102,3.891077,3.939449,0.1579529
19.71429,3.914503,3.95904,0.1484772
20.41837,3.936709,3.977678,0.1399967
21.12245,3.957473,3.995182,0.1322931
21.82653,3.973694,4.008907,0.1265816
22.53061,3.993745,4.026029,0.1196479
23.23469,4.013037,4.042532,0.1134255
23.93878,4.029574,4.056559,0.1080829
24.64286,4.044612,4.069527,0.1039386
25.34694,4.0593,4.082352,0.09989099
26.05102,4.072968,4.094246,0.09607312
26.7551,4.085397,4.105033,0.09306998
27.45918,4.097564,4.115745,0.09011245
28.16327,4.108662,4.12544,0.08740457
28.86735,4.1187,4.134165,0.08529321
29.57143,4.128462,4.142756,0.08322079
30.27551,4.137263,4.150428,0.08132921
30.97959,4.145096,4.157214,0.07991318
31.68367,4.152534,4.1637,0.07855904
32.38776,4.159247,4.169503,0.07728007
33.09184,4.165044,4.174472,0.07641079
33.79592,4.170215,4.17888,0.07562675
34.5,4.174968,4.182924,0.07487286
