z,p,k,epsilon
3.634219e-18,2.108874,0.588733,3.904512
0.7040816,2.053931,0.5740313,0.1607978
1.408163,2.020868,0.6774743,0.1307298
2.112245,2.111728,0.7559457,0.1217986
2.816327,2.26525,0.8528708,0.1229858
3.520408,2.410176,0.9753633,0.1317797
4.22449,2.418351,1.123226,0.1477967
4.928571,2.085794,1.26582,0.1651549
5.632653,1.229654,1.333984,0.1693318
6.336735,0.1360248,1.230998,0.1347949
7.040816,-0.5831242,1.01936,0.08523839
7.744898,-0.9449871,0.8316118,0.05194706
8.44898,-0.9306571,0.6949424,0.0335998
9.153061,-0.8908998,0.6112053,0.02429566
9.857143,-0.8263826,0.558275,0.01909096
10.56122,-0.7580377,0.5238717,0.01588257
11.26531,-0.6938434,0.500516,0.01372211
11.96939,-0.6354772,0.4837574,0.01214938
12.67347,-0.5835502,0.4712293,0.01094506
13.37755,-0.537339,0.4614405,0.009980345
14.08163,-0.4972317,0.4536885,0.009201497
14.78571,-0.4648494,0.4479609,0.008617118
15.4898,-0.4281679,0.4417308,0.00797625
16.19388,-0.3990352,0.4369813,0.007485155
16.89796,-0.3722655,0.4328334,0.007058874
17.60204,-0.3485919,0.4291423,0.006683947
18.30612,-0.3269409,0.4257311,0.006344312
19.0102,-0.3067767,0.4226488,0.006040688
19.71429,-0.2882198,0.4197491,0.005762594
20.41837,-0.2704861,0.4170456,0.005512046
21.12245,-0.253813,0.4145099,0.005285033
21.82653,-0.2401223,0.4123227,0.005094426
22.53061,-0.2248612,0.4098189,0.004885223
23.23469,-0.2135024,0.4076187,0.004707109
23.93878,-0.1992832,0.4053844,0.004533008
24.64286,-0.1870388,0.4033662,0.004381756
25.34694,-0.1772411,0.4013925,0.004238075
26.05102,-0.1658899,0.3994695,0.004104389
26.7551,-0.1557866,0.3976644,0.003983741
27.45918,-0.1471535,0.3958958,0.003867946
28.16327,-0.1372053,0.3941967,0.003761565
28.86735,-0.1283457,0.3926154,0.003665789
29.57143,-0.1205904,0.3910747,0.003574019
30.27551,-0.1118611,0.3896166,0.003490233
30.97959,-0.103898,0.3882848,0.003415661
31.68367,-0.09697127,0.3870122,0.003345545
32.38776,-0.08952803,0.3858205,0.003281357
33.09184,-0.08221091,0.384764,0.003225519
33.79592,-0.07569159,0.3838071,0.003175712
34.5,-0.06877451,0.3829084,0.003129301
