z,p,k,epsilon
3.634307e-18,-0.1036535,0.6114306,4.13248
0.7040816,-0.08258849,0.4703418,0.1516313
1.408163,-0.107239,0.6142478,0.1311467
2.112245,-0.1004662,0.7048216,0.1261889
2.816327,-0.08782203,0.7473059,0.1145425
3.520408,-0.1062786,0.7443168,0.09570088
4.22449,-0.1563952,0.7080096,0.07446326
4.928571,-0.2392244,0.6674509,0.05768201
5.632653,-0.2350002,0.6283242,0.04473725
6.336735,-0.267161,0.5983698,0.03602097
7.040816,-0.2972818,0.5737802,0.0297269
7.744898,-0.3250594,0.5531519,0.0250473
8.44898,-0.3500276,0.5354813,0.02146998
9.153061,-0.3706538,0.5201551,0.01867384
9.857143,-0.386481,0.5067513,0.01644635
10.56122,-0.3973921,0.4950132,0.01464928
11.26531,-0.4036681,0.4846649,0.01317609
11.96939,-0.4058107,0.475523,0.01195091
12.67347,-0.4043488,0.4674311,0.01092112
13.37755,-0.3997386,0.4602017,0.01004135
14.08163,-0.3925634,0.4538749,0.009299149
14.78571,-0.3842561,0.448719,0.008714131
15.4898,-0.3736904,0.4430079,0.008085898
16.19388,-0.3620426,0.4384029,0.007593042
16.89796,-0.3484623,0.4341255,0.007153047
17.60204,-0.3359807,0.4302821,0.006763966
18.30612,-0.3226622,0.426688,0.00641378
19.0102,-0.3094069,0.4233866,0.006099808
19.71429,-0.2961075,0.4203015,0.00581554
20.41837,-0.2820693,0.4173684,0.005555343
21.12245,-0.2696712,0.4146316,0.005320094
21.82653,-0.2592053,0.4124637,0.005138937
22.53061,-0.2441755,0.409631,0.004909217
23.23469,-0.2297846,0.4071511,0.004717614
23.93878,-0.2174526,0.4048782,0.004548487
24.64286,-0.2068035,0.4027466,0.00439174
25.34694,-0.1944335,0.4006511,0.004244669
26.05102,-0.183896,0.3986528,0.004111604
26.7551,-0.173832,0.396758,0.003986848
27.45918,-0.1627893,0.3949084,0.003869062
28.16327,-0.1532116,0.3931714,0.003763857
28.86735,-0.1439053,0.3915226,0.00366491
29.57143,-0.1338807,0.3899349,0.003572093
30.27551,-0.1250455,0.3884642,0.00348983
30.97959,-0.116636,0.3870774,0.00341266
31.68367,-0.1075823,0.3857829,0.00334209
32.38776,-0.09951525,0.3845993,0.00327961
33.09184,-0.09201495,0.3834919,0.003221383
33.79592,-0.08350469,0.3825299,0.003171433
34.5,-0.0756359,0.3816571,0.003126923
