z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.6867305,3.374633,0.135403
1.408163,1.114612,3.488337,0.2061568
2.112245,1.491266,3.547223,0.3069355
2.816327,1.842378,3.597325,0.4391379
3.520408,2.188337,3.610411,0.5536287
4.22449,2.504038,3.604446,0.613565
4.928571,2.775412,3.597931,0.6231188
5.632653,2.996948,3.595176,0.5952578
6.336735,3.171258,3.599873,0.5442647
7.040816,3.305973,3.612445,0.4834527
7.744898,3.409376,3.631533,0.421867
8.44898,3.489051,3.655161,0.3647525
9.153061,3.551447,3.681399,0.3144875
9.857143,3.601501,3.708704,0.2719846
10.56122,3.64306,3.736038,0.2369268
11.26531,3.678774,3.762776,0.2083294
11.96939,3.710427,3.788409,0.1849685
12.67347,3.739297,3.812862,0.1659058
13.37755,3.766338,3.836252,0.1501263
14.08163,3.79151,3.858177,0.1372253
14.78571,3.814865,3.878594,0.1265606
15.4898,3.837934,3.89867,0.1174391
16.19388,3.860407,3.917943,0.1094296
16.89796,3.881574,3.936167,0.1027879
17.60204,3.902078,3.953562,0.09677894
18.30612,3.921756,3.970398,0.09162892
19.0102,3.940354,3.986259,0.08725784
19.71429,3.958487,4.001529,0.08310342
20.41837,3.975786,4.016206,0.07948317
21.12245,3.992422,4.030253,0.07613492
21.82653,4.00598,4.041794,0.07362638
22.53061,4.020615,4.054158,0.0710577
23.23469,4.036034,4.067237,0.06860833
23.93878,4.051266,4.080107,0.06617539
24.64286,4.063576,4.09076,0.06482401
25.34694,4.076086,4.101309,0.06308871
26.05102,4.088313,4.1116,0.06142003
26.7551,4.098654,4.120529,0.06048154
27.45918,4.109223,4.129443,0.05920698
28.16327,4.119371,4.138015,0.05804652
28.86735,4.127771,4.145259,0.05741429
29.57143,4.136337,4.152486,0.05653307
30.27551,4.144601,4.159461,0.05571143
30.97959,4.151065,4.165023,0.05523779
31.68367,4.157622,4.170554,0.05462388
32.38776,4.164115,4.175997,0.05398103
33.09184,4.168725,4.179958,0.05358547
33.79592,4.17326,4.183779,0.0531457
34.5,4.177814,4.187579,0.05268436
