z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.30995,0.12091,0.05341946
1.408163,1.673796,0.6287966,0.1273226
2.112245,1.974013,1.022513,0.2674878
2.816327,2.218888,1.370049,0.4457203
3.520408,2.424929,1.731367,0.5914508
4.22449,2.602923,2.070523,0.6512607
4.928571,2.75303,2.341127,0.6546553
5.632653,2.889045,2.565376,0.6382337
6.336735,3.004219,2.747971,0.6126238
7.040816,3.105425,2.903443,0.5820665
7.744898,3.195114,3.037465,0.5485277
8.44898,3.27518,3.153672,0.5134733
9.153061,3.347159,3.25482,0.4778914
9.857143,3.412116,3.343031,0.4430653
10.56122,3.470923,3.420161,0.4097752
11.26531,3.524407,3.487887,0.378448
11.96939,3.573316,3.547858,0.349328
12.67347,3.618197,3.601319,0.3225755
13.37755,3.659885,3.649608,0.2978534
14.08163,3.697771,3.692501,0.275739
14.78571,3.729398,3.727595,0.2576483
15.4898,3.766376,3.767783,0.2367998
16.19388,3.79721,3.80078,0.2202462
16.89796,3.826053,3.83121,0.2053598
17.60204,3.852954,3.859307,0.1917494
18.30612,3.878414,3.885603,0.179289
19.0102,3.90213,3.909765,0.168305
19.71429,3.924608,3.932623,0.1582691
20.41837,3.945821,3.954061,0.1491985
21.12245,3.965634,3.973915,0.1409239
21.82653,3.982813,3.991056,0.1340507
22.53061,4.002231,4.010373,0.1268986
23.23469,4.018802,4.026755,0.1207683
23.93878,4.034944,4.042822,0.1149698
24.64286,4.049498,4.057137,0.1104554
25.34694,4.063491,4.070869,0.1059705
26.05102,4.076977,4.084119,0.1018799
26.7551,4.088964,4.095822,0.09856599
27.45918,4.100571,4.107135,0.0952882
28.16327,4.111597,4.11789,0.09236668
28.86735,4.121254,4.12725,0.09003071
29.57143,4.130578,4.136271,0.08772868
30.27551,4.139353,4.144761,0.08567077
30.97959,4.146875,4.15199,0.08411199
31.68367,4.153989,4.158804,0.08259507
32.38776,4.160687,4.165216,0.08119754
33.09184,4.166244,4.170494,0.08025928
33.79592,4.171197,4.175163,0.07936673
34.5,4.175949,4.179627,0.07852122
