z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2173716,-0.3462976,0.06862564
1.408163,-0.3025787,-0.4590583,0.1468764
2.112245,-0.3468382,-0.4968038,0.2266665
2.816327,-0.3628687,-0.4939781,0.3121072
3.520408,-0.3499769,-0.4465854,0.3987998
4.22449,-0.3105691,-0.352901,0.4825148
4.928571,-0.2523384,-0.2101147,0.5541071
5.632653,-0.1625521,0.005060056,0.5846631
6.336735,0.2656296,0.5299693,0.5081025
7.040816,2.683856,2.867846,0.7009584
7.744898,3.251002,3.522497,0.6270511
8.44898,3.348886,3.63957,0.4928002
9.153061,3.42901,3.717244,0.4026312
9.857143,3.496303,3.771318,0.3357256
10.56122,3.554387,3.810812,0.2838318
11.26531,3.605403,3.840888,0.2425964
11.96939,3.651011,3.864822,0.2093274
12.67347,3.692083,3.88478,0.1822417
13.37755,3.729612,3.902345,0.1598759
14.08163,3.763267,3.917964,0.1417529
14.78571,3.790883,3.930737,0.1285042
15.4898,3.823361,3.946405,0.1140824
16.19388,3.850231,3.960198,0.103692
16.89796,3.875091,3.973304,0.09531218
17.60204,3.898044,3.98618,0.08816764
18.30612,3.919871,3.998949,0.08186219
19.0102,3.940026,4.011508,0.07692237
19.71429,3.95931,4.023899,0.07254585
20.41837,3.977335,4.035767,0.06886906
21.12245,3.99411,4.047253,0.06574979
21.82653,4.008632,4.057476,0.06320659
22.53061,4.025334,4.069313,0.06070508
23.23469,4.03951,4.079962,0.0585418
23.93878,4.053078,4.089974,0.05678316
24.64286,4.065675,4.09979,0.05546468
25.34694,4.077679,4.109304,0.05410156
26.05102,4.088955,4.11811,0.0530763
26.7551,4.099348,4.12656,0.05225706
27.45918,4.109324,4.134736,0.0514017
28.16327,4.118534,4.142186,0.05076997
28.86735,4.126932,4.149166,0.05027224
29.57143,4.134958,4.155865,0.04977142
30.27551,4.142276,4.161887,0.04944928
30.97959,4.148851,4.167418,0.04913873
31.68367,4.155007,4.172627,0.04875454
32.38776,4.160624,4.177356,0.0483616
33.09184,4.165557,4.181541,0.04795967
33.79592,4.16991,4.185204,0.04757492
34.5,4.173951,4.188575,0.04721988
