z,p,k,epsilon
0,-0.8301756,0.6010235,4.028351
0.7040816,-0.7962775,0.4589963,0.1538361
1.408163,-0.8177017,0.580286,0.1231497
2.112245,-0.8496204,0.6436685,0.1101396
2.816327,-0.8552191,0.6670063,0.09463488
3.520408,-0.8447863,0.6597511,0.07738741
4.22449,-0.8156416,0.6371256,0.06161034
4.928571,-0.766836,0.6115278,0.04904746
5.632653,-0.721127,0.5874691,0.03961678
6.336735,-0.6826129,0.5665913,0.0326772
7.040816,-0.6517609,0.5485854,0.02747768
7.744898,-0.6270171,0.5328785,0.02349006
8.44898,-0.6065661,0.5190319,0.02036895
9.153061,-0.5884005,0.5066729,0.01787451
9.857143,-0.5717141,0.4956849,0.01586235
10.56122,-0.5555357,0.4858949,0.01421684
11.26531,-0.5392497,0.4771212,0.01285007
11.96939,-0.5225456,0.4692544,0.01170353
12.67347,-0.5054986,0.4622165,0.01073291
13.37755,-0.4877653,0.4558488,0.009897642
14.08163,-0.4698572,0.4501969,0.009186581
14.78571,-0.4514647,0.4451785,0.008579756
15.4898,-0.4335601,0.4403894,0.008023876
16.19388,-0.4149051,0.4361033,0.007542953
16.89796,-0.3972069,0.4321954,0.007116285
17.60204,-0.3785679,0.4285112,0.006730537
18.30612,-0.3614693,0.425116,0.006383468
19.0102,-0.3447874,0.4220061,0.006078037
19.71429,-0.3272634,0.4190159,0.005796858
20.41837,-0.3111355,0.4162165,0.00554042
21.12245,-0.294854,0.4135429,0.005304321
21.82653,-0.2819332,0.4113611,0.005119013
22.53061,-0.2673709,0.4089975,0.004930232
23.23469,-0.2523251,0.4064947,0.004732486
23.93878,-0.2371057,0.404032,0.004538851
24.64286,-0.2234834,0.4019584,0.00439142
25.34694,-0.2105786,0.3999039,0.004245372
26.05102,-0.1993402,0.3979124,0.004105147
26.7551,-0.1869498,0.3960836,0.003987785
27.45918,-0.1755954,0.3942669,0.00387075
28.16327,-0.1652996,0.3925142,0.003759404
28.86735,-0.154196,0.3909439,0.003666927
29.57143,-0.143894,0.389379,0.003574595
30.27551,-0.1345458,0.387863,0.003485945
30.97959,-0.1247279,0.3865822,0.003415632
31.68367,-0.115346,0.3853025,0.003345357
32.38776,-0.1068268,0.3840433,0.003276186
33.09184,-0.09798917,0.383069,0.003225306
33.79592,-0.08902367,0.3821166,0.003175533
34.5,-0.08124735,0.3811633,0.003125794
