z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.9505658,0.9138287,0.04233761
1.408163,1.419403,1.393047,0.12142
2.112245,1.754961,1.732125,0.2002335
2.816327,2.01604,1.99032,0.2768214
3.520408,2.234889,2.209492,0.3403374
4.22449,2.427128,2.406055,0.3861911
4.928571,2.597168,2.580412,0.4142836
5.632653,2.746164,2.735648,0.4261121
6.336735,2.876754,2.873546,0.4265111
7.040816,2.991958,2.996099,0.4190263
7.744898,3.094193,3.105095,0.4060782
8.44898,3.185366,3.202094,0.3894932
9.153061,3.267122,3.288524,0.370573
9.857143,3.340578,3.365558,0.3505623
10.56122,3.406819,3.434338,0.3303194
11.26531,3.466836,3.495997,0.31036
11.96939,3.521466,3.551533,0.2910199
12.67347,3.571391,3.601797,0.2726603
13.37755,3.617511,3.64776,0.2552504
14.08163,3.659461,3.689205,0.2392401
14.78571,3.697532,3.726555,0.2246041
15.4898,3.734569,3.762597,0.2103438
16.19388,3.768218,3.795121,0.1975796
16.89796,3.799579,3.825412,0.1859313
17.60204,3.828991,3.853503,0.1750261
18.30612,3.856753,3.880139,0.1650621
19.0102,3.882255,3.904564,0.1561653
19.71429,3.906442,3.927454,0.1478449
20.41837,3.929264,3.949159,0.1402857
21.12245,3.950808,3.969523,0.1332911
21.82653,3.96825,3.985994,0.1278337
22.53061,3.986637,4.003156,0.1223637
23.23469,4.0061,4.021554,0.1166421
23.93878,4.025221,4.039614,0.1110632
24.64286,4.040288,4.05369,0.1071065
25.34694,4.055272,4.067814,0.1032086
26.05102,4.069871,4.08177,0.09959508
26.7551,4.082255,4.093311,0.09667482
27.45918,4.094662,4.105008,0.09380167
28.16327,4.106592,4.116352,0.09117038
28.86735,4.116538,4.125582,0.08911323
29.57143,4.126505,4.13493,0.08708557
30.27551,4.136151,4.144064,0.08521349
30.97959,4.143755,4.151065,0.08387352
31.68367,4.151374,4.158131,0.08254835
32.38776,4.158923,4.165241,0.08128228
33.09184,4.164386,4.170211,0.08050757
33.79592,4.169713,4.175051,0.07974611
34.5,4.175085,4.180056,0.0790218
