z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.912906,-0.554053,0.1560456
1.408163,-0.8533871,-0.3990521,0.2715385
2.112245,-0.7610224,-0.1537505,0.3620141
2.816327,-0.6478624,0.1006093,0.4454678
3.520408,-0.3729336,0.2524025,0.4514542
4.22449,0.2566584,0.3101911,0.2322217
4.928571,1.298093,0.7125377,-0.1235589
5.632653,2.432562,1.631664,-0.367067
6.336735,3.233438,2.566371,-0.4630115
7.040816,3.600031,3.082631,-0.4466507
7.744898,3.728785,3.334041,-0.3881086
8.44898,3.773854,3.487139,-0.319117
9.153061,3.79115,3.593655,-0.2532985
9.857143,3.800119,3.67166,-0.1950273
10.56122,3.807448,3.730491,-0.145801
11.26531,3.815428,3.776223,-0.1053382
11.96939,3.82463,3.812928,-0.07248339
12.67347,3.835276,3.843181,-0.04607057
13.37755,3.847301,3.868918,-0.02503601
14.08163,3.860434,3.891167,-0.008705565
14.78571,3.87382,3.910023,0.003721481
15.4898,3.889425,3.929255,0.01434836
16.19388,3.904849,3.94629,0.02191429
16.89796,3.92051,3.962219,0.02812531
17.60204,3.936154,3.977427,0.03275559
18.30612,3.951784,3.991859,0.03620455
19.0102,3.967246,4.005784,0.03871873
19.71429,3.98234,4.019227,0.04076115
20.41837,3.997056,4.032143,0.04241942
21.12245,4.011286,4.044539,0.04365562
21.82653,4.024807,4.05617,0.04438309
22.53061,4.038037,4.06761,0.04507703
23.23469,4.050804,4.078544,0.04528477
23.93878,4.063398,4.089369,0.04575343
24.64286,4.074859,4.099289,0.04595795
25.34694,4.08612,4.108972,0.04594334
26.05102,4.096924,4.11833,0.04618339
26.7551,4.106633,4.126733,0.04624688
27.45918,4.11624,4.135026,0.04620707
28.16327,4.125338,4.142942,0.04635603
28.86735,4.133271,4.149829,0.04639284
29.57143,4.141125,4.156634,0.04637331
30.27551,4.148518,4.163086,0.04652188
30.97959,4.15475,4.168538,0.04649269
31.68367,4.160846,4.173854,0.04637908
32.38776,4.166661,4.178961,0.04629812
33.09184,4.171288,4.183077,0.04607558
33.79592,4.175598,4.186878,0.04580116
34.5,4.179858,4.190646,0.04553697
