z,p,k,epsilon
0,3.291903,0.2855925,1.319209
0.7040816,3.303448,0.5495454,0.1551134
1.408163,3.321823,0.6543994,0.1373039
2.112245,3.353166,0.7092181,0.1197202
2.816327,3.25681,0.7403,0.1034812
3.520408,2.970665,0.7338456,0.08492139
4.22449,2.606226,0.6928646,0.06515598
4.928571,2.254437,0.6485642,0.04998313
5.632653,1.934005,0.613155,0.03952089
6.336735,1.66051,0.5855288,0.03228647
7.040816,1.41373,0.5630982,0.02702989
7.744898,1.192528,0.5442208,0.02306381
8.44898,0.996647,0.5279604,0.01998466
9.153061,0.8253689,0.5136961,0.01753392
9.857143,0.6776643,0.5012257,0.01556067
10.56122,0.5518439,0.4903293,0.01395329
11.26531,0.4456096,0.4807846,0.01262679
11.96939,0.3561884,0.4723965,0.01151596
12.67347,0.2811349,0.4650275,0.01057734
13.37755,0.2181401,0.4584525,0.009769257
14.08163,0.1664194,0.4527164,0.009083911
14.78571,0.1274063,0.4481032,0.008546039
15.4898,0.08660308,0.442842,0.007951928
16.19388,0.05722596,0.4386117,0.00748468
16.89796,0.03231286,0.4347834,0.007072282
17.60204,0.0123404,0.4312232,0.006702316
18.30612,-0.004297299,0.427897,0.006367191
19.0102,-0.01693463,0.4248202,0.006065246
19.71429,-0.02754943,0.4219165,0.005789248
20.41837,-0.03646425,0.4191862,0.005538302
21.12245,-0.04303099,0.4165876,0.005310095
21.82653,-0.0474557,0.4143181,0.005116256
22.53061,-0.0525618,0.411762,0.004905944
23.23469,-0.0540883,0.4094652,0.004725462
23.93878,-0.05691511,0.4072384,0.004553948
24.64286,-0.05740796,0.405179,0.004402959
25.34694,-0.05694444,0.4031279,0.004257411
26.05102,-0.05801027,0.4011566,0.004121649
26.7551,-0.05681954,0.3993057,0.004000985
27.45918,-0.05510014,0.3974707,0.003883722
28.16327,-0.05473834,0.3957203,0.003775358
28.86735,-0.05265732,0.3941001,0.003679629
29.57143,-0.05017921,0.3925043,0.003586772
30.27551,-0.04881976,0.3909913,0.003501199
30.97959,-0.04629731,0.3896293,0.003426836
31.68367,-0.04335498,0.3883113,0.003355887
32.38776,-0.04122615,0.3870632,0.003289937
33.09184,-0.03852104,0.3859846,0.00323438
33.79592,-0.03527012,0.3849914,0.003183917
34.5,-0.03248513,0.3840392,0.003135869
