z,p,k,epsilon
1.817082e-18,-0.30816,0.3850578,2.065304
0.7040816,-0.2934997,0.5064071,0.1841
1.408163,-0.2971273,0.5865292,0.1483994
2.112245,-0.297079,0.6226735,0.1238515
2.816327,-0.3097184,0.6358952,0.1017758
3.520408,-0.3678709,0.6289625,0.08093695
4.22449,-0.4468964,0.6069627,0.06229912
4.928571,-0.5251549,0.5831695,0.04846772
5.632653,-0.5649987,0.5611537,0.03822177
6.336735,-0.6057477,0.5430633,0.03117324
7.040816,-0.6362524,0.5274869,0.02605453
7.744898,-0.6569661,0.5138029,0.02221938
8.44898,-0.6682024,0.5016121,0.01926271
9.153061,-0.6705693,0.4906952,0.01692859
9.857143,-0.6651521,0.4808725,0.01504344
10.56122,-0.6531875,0.4720566,0.01349901
11.26531,-0.6360663,0.4641822,0.01221921
11.96939,-0.615194,0.457192,0.01114883
12.67347,-0.5916552,0.4509956,0.01024505
13.37755,-0.5663582,0.4454902,0.009472723
14.08163,-0.5403577,0.4406327,0.00881397
14.78571,-0.5156302,0.4364859,0.008267945
15.4898,-0.4866229,0.4322993,0.007731523
16.19388,-0.4604449,0.4287466,0.007287722
16.89796,-0.4354725,0.4254862,0.006891793
17.60204,-0.4112457,0.422469,0.006535753
18.30612,-0.3873809,0.4196366,0.00621436
19.0102,-0.3651011,0.4170128,0.005925463
19.71429,-0.3441857,0.4145371,0.005663399
20.41837,-0.3245141,0.4121763,0.005422484
21.12245,-0.3058963,0.4099259,0.005202055
21.82653,-0.2884516,0.4078128,0.005003443
22.53061,-0.2704491,0.4057051,0.00481609
23.23469,-0.2538021,0.4037011,0.00464321
23.93878,-0.2379208,0.4017224,0.004475687
24.64286,-0.2240678,0.3998964,0.004332722
25.34694,-0.209871,0.3980809,0.004193129
26.05102,-0.1968756,0.3963004,0.004060106
26.7551,-0.1848602,0.3946563,0.003946096
27.45918,-0.1727091,0.3930208,0.003833568
28.16327,-0.1615623,0.3914299,0.003727264
28.86735,-0.1509698,0.3899934,0.003637133
29.57143,-0.140304,0.3885663,0.003548007
30.27551,-0.1303529,0.3871863,0.003463818
30.97959,-0.1208035,0.3859878,0.003394218
31.68367,-0.1111417,0.3848102,0.003326217
32.38776,-0.101833,0.3836692,0.003261194
33.09184,-0.0929642,0.3827342,0.003209806
33.79592,-0.0839276,0.3818515,0.003161594
34.5,-0.07500699,0.3809764,0.003113896
