z,U_0,U_1,U_2
3.643505e-18,7.739058e-17,-9.442935e-18,1.381039e-19
0.7040816,2.219332,-0.06396502,0.07863274
1.408163,2.782578,0.1664698,0.1548431
2.112245,3.15786,0.4375555,0.2450834
2.816327,3.436898,0.694472,0.3411386
3.520408,3.663613,0.9392154,0.4160421
4.22449,3.854396,1.149657,0.4437748
4.928571,4.01488,1.312448,0.4406593
5.632653,4.151204,1.43913,0.4251504
6.336735,4.267603,1.541209,0.4050411
7.040816,4.368258,1.626091,0.3820883
7.744898,4.456185,1.6979,0.3574842
8.44898,4.533755,1.759107,0.3321468
9.153061,4.602792,1.811479,0.3070023
9.857143,4.664827,1.856428,0.2826243
10.56122,4.720965,1.895095,0.2595125
11.26531,4.772124,1.928525,0.2380057
11.96939,4.819141,1.957719,0.2182375
12.67347,4.862599,1.98337,0.200202
13.37755,4.903343,2.006363,0.1837971
14.08163,4.94068,2.026576,0.1692839
14.78571,4.97536,2.044633,0.1563329
15.4898,5.008385,2.061303,0.1446301
16.19388,5.040505,2.077376,0.1339835
16.89796,5.070137,2.091554,0.1246114
17.60204,5.098379,2.105125,0.1163034
18.30612,5.125329,2.117594,0.1087024
19.0102,5.150402,2.128996,0.102145
19.71429,5.174552,2.140071,0.09625408
20.41837,5.197465,2.150272,0.09090845
21.12245,5.218683,2.159753,0.08624102
21.82653,5.23595,2.167341,0.08267508
22.53061,5.257621,2.176954,0.0784373
23.23469,5.278059,2.185873,0.07462652
23.93878,5.296263,2.193732,0.07144738
24.64286,5.312418,2.200597,0.0691821
25.34694,5.328369,2.207429,0.06680041
26.05102,5.343871,2.214156,0.06450307
26.7551,5.35726,2.219766,0.06298371
27.45918,5.370643,2.225444,0.06133717
28.16327,5.383483,2.230941,0.05980506
28.86735,5.394272,2.235405,0.05884982
29.57143,5.405087,2.239936,0.05779829
30.27551,5.415417,2.244298,0.05681234
30.97959,5.423765,2.247705,0.05629435
31.68367,5.432022,2.251102,0.05573105
32.38776,5.44,2.254416,0.0551574
33.09184,5.446069,2.256842,0.0549539
33.79592,5.451794,2.259119,0.05474045
34.5,5.457564,2.261451,0.05448776
