z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.4678827,-0.3256788,0.09588428
1.408163,-0.4624443,-0.3811608,0.1790987
2.112245,-0.4131805,-0.3725816,0.2304365
2.816327,-0.3456125,-0.3311551,0.2641918
3.520408,-0.2447824,-0.2507285,0.2807159
4.22449,0.0781236,-0.03122783,0.2382807
4.928571,3.636516,1.243665,0.333978
5.632653,4.167089,1.589809,0.4056937
6.336735,4.265018,1.742475,0.3819704
7.040816,4.351834,1.859351,0.3422927
7.744898,4.432306,1.945985,0.2964568
8.44898,4.507439,2.007694,0.2503964
9.153061,4.577361,2.050319,0.2081803
9.857143,4.641868,2.079304,0.1717562
10.56122,4.701326,2.099117,0.1414733
11.26531,4.756115,2.112956,0.1169024
11.96939,4.806535,2.122873,0.09715684
12.67347,4.853067,2.130492,0.0814925
13.37755,4.896371,2.136816,0.0690958
14.08163,4.936057,2.142405,0.05950384
14.78571,4.970439,2.147127,0.05241074
15.4898,5.007934,2.152473,0.0461297
16.19388,5.040344,2.157667,0.04162462
16.89796,5.070852,2.162941,0.03825232
17.60204,5.099514,2.168275,0.03552687
18.30612,5.126717,2.173624,0.03355801
19.0102,5.152109,2.179044,0.03218592
19.71429,5.176142,2.184574,0.03102892
20.41837,5.199011,2.190049,0.03023021
21.12245,5.220567,2.195435,0.02964169
21.82653,5.237529,2.199861,0.02939309
22.53061,5.258573,2.205698,0.02903335
23.23469,5.278018,2.211097,0.02896226
23.93878,5.296025,2.216109,0.02890691
24.64286,5.312247,2.220979,0.02919324
25.34694,5.327791,2.225726,0.02929993
26.05102,5.342283,2.230187,0.02944248
26.7551,5.355758,2.234443,0.02988206
27.45918,5.368733,2.23861,0.03010512
28.16327,5.380626,2.242435,0.03036121
28.86735,5.391574,2.245998,0.03080888
29.57143,5.402048,2.249432,0.03111294
30.27551,5.411518,2.252517,0.03144196
30.97959,5.420112,2.25534,0.03184987
31.68367,5.428144,2.25797,0.03217932
32.38776,5.435393,2.260331,0.03247445
33.09184,5.441806,2.262411,0.03274631
33.79592,5.447459,2.26419,0.03297056
34.5,5.452639,2.265798,0.03314675
