z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.6035804,-0.6737888,-0.1401888
1.408163,-0.3071517,-0.419103,-0.3053476
2.112245,0.1531091,-0.02568569,-0.502222
2.816327,0.8262569,0.4362644,-0.678806
3.520408,1.50291,0.7399522,-0.758232
4.22449,2.132404,0.892692,-0.7950941
4.928571,2.777946,1.031503,-0.8112182
5.632653,3.40822,1.210273,-0.7936823
6.336735,3.897838,1.3916,-0.742072
7.040816,4.235342,1.546428,-0.6675621
7.744898,4.452188,1.666786,-0.5847526
8.44898,4.593139,1.759452,-0.5037961
9.153061,4.69057,1.831787,-0.4292311
9.857143,4.7628,1.889164,-0.3634103
10.56122,4.819699,1.935161,-0.3066103
11.26531,4.866957,1.972373,-0.2580197
11.96939,4.907861,2.003072,-0.2166093
12.67347,4.944279,2.028868,-0.181477
13.37755,4.977736,2.050911,-0.1514042
14.08163,5.00818,2.069691,-0.1263178
14.78571,5.03384,2.084561,-0.1070285
15.4898,5.064166,2.101034,-0.08615485
16.19388,5.090115,2.114173,-0.07098791
16.89796,5.114815,2.126146,-0.05785421
17.60204,5.13823,2.137088,-0.04673685
18.30612,5.160872,2.14709,-0.03710176
19.0102,5.182476,2.156458,-0.02905032
19.71429,5.203309,2.165271,-0.0221035
20.41837,5.223239,2.173584,-0.01598921
21.12245,5.242114,2.181302,-0.01060398
21.82653,5.258797,2.187962,-0.006389261
22.53061,5.27712,2.195379,-0.00204083
23.23469,5.293606,2.201862,0.001284799
23.93878,5.310278,2.208434,0.004996958
24.64286,5.325185,2.214294,0.007607588
25.34694,5.339512,2.219839,0.009908059
26.05102,5.353193,2.225197,0.01232088
26.7551,5.365772,2.230074,0.01426032
27.45918,5.377952,2.234758,0.01597173
28.16327,5.389425,2.239225,0.01771848
28.86735,5.399771,2.243217,0.01913107
29.57143,5.409744,2.247038,0.02039702
30.27551,5.419033,2.250637,0.02173718
30.97959,5.427237,2.253808,0.02277749
31.68367,5.434985,2.256777,0.02366731
32.38776,5.442237,2.259591,0.02458123
33.09184,5.448469,2.262024,0.02514955
33.79592,5.454004,2.264151,0.02555907
34.5,5.459315,2.266212,0.02593698
