z,p,k,epsilon
3.634307e-18,0.8881957,0.6857441,4.908416
0.7040816,0.9384488,0.8422358,0.3623254
1.408163,0.849317,0.8598643,0.2304185
2.112245,0.7884628,0.8085725,0.1547655
2.816327,0.6945055,0.7686436,0.1130717
3.520408,0.5606064,0.7174656,0.08293692
4.22449,0.4772963,0.6645262,0.06080087
4.928571,0.4109928,0.6202429,0.04601264
5.632653,0.388096,0.5861361,0.03632714
6.336735,0.3340385,0.5589932,0.02960975
7.040816,0.2756345,0.5373169,0.02478536
7.744898,0.2166139,0.5196204,0.02118837
8.44898,0.1609981,0.5048964,0.01842173
9.153061,0.1101644,0.492484,0.01624317
9.857143,0.06525415,0.4819169,0.01449346
10.56122,0.02655034,0.4728872,0.01306899
11.26531,-0.005711555,0.4650882,0.01189011
11.96939,-0.03231418,0.4583093,0.01089964
12.67347,-0.05387742,0.4523792,0.01005806
13.37755,-0.0711559,0.4471197,0.009330738
14.08163,-0.08487915,0.4425282,0.008710109
14.78571,-0.09481122,0.4387833,0.008215439
15.4898,-0.102533,0.4346136,0.007677797
16.19388,-0.1078362,0.4312248,0.007250839
16.89796,-0.1108875,0.4280551,0.006867041
17.60204,-0.1132481,0.4251704,0.006523089
18.30612,-0.11353,0.4224392,0.006210657
19.0102,-0.1132605,0.4198966,0.005928369
19.71429,-0.1123731,0.4174762,0.005670289
20.41837,-0.1104613,0.4151465,0.005432685
21.12245,-0.1080349,0.4129347,0.005215891
21.82653,-0.1052685,0.4111655,0.005048059
22.53061,-0.1021293,0.4088368,0.004835482
23.23469,-0.09886937,0.4067292,0.004654219
23.93878,-0.09559132,0.4047751,0.004494726
24.64286,-0.09048052,0.4029195,0.004346189
25.34694,-0.08703656,0.4010911,0.00420669
26.05102,-0.0837513,0.3993262,0.004079559
26.7551,-0.07880546,0.3976334,0.003959966
27.45918,-0.07511827,0.3959742,0.003846975
28.16327,-0.07139936,0.3943924,0.003745458
28.86735,-0.06656211,0.3928824,0.003649764
29.57143,-0.06270103,0.3914208,0.003559861
30.27551,-0.05885642,0.3900538,0.003479891
30.97959,-0.05411499,0.3887606,0.003404742
31.68367,-0.05003332,0.3875428,0.003335867
32.38776,-0.04587899,0.3864253,0.00327486
33.09184,-0.04122544,0.3853782,0.003217909
33.79592,-0.03700508,0.384456,0.003168904
34.5,-0.03309194,0.3836203,0.003125281
