z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.8306681,-0.7576639,0.1171994
1.408163,1.550289,-0.3477509,0.1793955
2.112245,2.065176,-0.0191886,0.2772134
2.816327,2.436177,0.2172356,0.4318076
3.520408,2.795699,0.4268064,0.6190994
4.22449,3.184769,0.6553768,0.7371532
4.928571,3.522997,0.8886282,0.7531723
5.632653,3.780958,1.096796,0.7122537
6.336735,3.975003,1.269321,0.6570716
7.040816,4.128176,1.410252,0.5994844
7.744898,4.254269,1.52532,0.5437338
8.44898,4.360789,1.619662,0.4914315
9.153061,4.452812,1.697268,0.4435231
9.857143,4.533579,1.76157,0.4002679
10.56122,4.605329,1.815251,0.3615848
11.26531,4.669566,1.860548,0.3273326
11.96939,4.727789,1.899338,0.2969962
12.67347,4.780961,1.932928,0.2701729
13.37755,4.830226,1.962536,0.2463073
14.08163,4.875111,1.98833,0.2255457
14.78571,4.915878,2.010902,0.2075476
15.4898,4.955428,2.032041,0.1909558
16.19388,4.992848,2.051441,0.1761216
16.89796,5.027003,2.068736,0.1631779
17.60204,5.059647,2.084795,0.1516512
18.30612,5.090537,2.099728,0.1412124
19.0102,5.119105,2.113241,0.1322077
19.71429,5.146477,2.125963,0.1240463
20.41837,5.17218,2.137789,0.1166653
21.12245,5.196786,2.148937,0.1100195
21.82653,5.219706,2.159187,0.104182
22.53061,5.240301,2.168283,0.09935112
23.23469,5.261045,2.17741,0.09465271
23.93878,5.282477,2.186867,0.0897129
24.64286,5.299978,2.19445,0.08637833
25.34694,5.317598,2.202079,0.0830354
26.05102,5.334664,2.209446,0.079863
26.7551,5.349298,2.2157,0.07751639
27.45918,5.363993,2.221978,0.07516355
28.16327,5.378023,2.227952,0.07298483
28.86735,5.38984,2.232943,0.07142607
29.57143,5.401696,2.23795,0.06986333
30.27551,5.413082,2.242745,0.06840352
30.97959,5.422112,2.246518,0.06748816
31.68367,5.431186,2.250309,0.066569
32.38776,5.440207,2.254076,0.06565515
33.09184,5.446555,2.25669,0.06521556
33.79592,5.452896,2.259305,0.06477839
34.5,5.459236,2.261921,0.06434122
