z,U_0,U_1,U_2
1.817082e-18,3.985151e-17,-3.247351e-18,5.621633e-20
0.7040816,2.271949,-0.02492242,0.07862326
1.408163,2.819984,0.198308,0.1492292
2.112245,3.193194,0.4473274,0.2361398
2.816327,3.467048,0.693423,0.3324653
3.520408,3.687175,0.9385657,0.4077119
4.22449,3.872369,1.154885,0.4361138
4.928571,4.026625,1.32263,0.4329769
5.632653,4.162017,1.45693,0.4154975
6.336735,4.276181,1.56312,0.3934762
7.040816,4.375245,1.650531,0.3684321
7.744898,4.462031,1.723515,0.3418711
8.44898,4.538798,1.784874,0.3150025
9.153061,4.607296,1.836679,0.2887249
9.857143,4.669023,1.880585,0.2636631
10.56122,4.725064,1.91791,0.2402975
11.26531,4.776283,1.949827,0.2189044
11.96939,4.823352,1.977424,0.1995062
12.67347,4.866818,2.001509,0.1820566
13.37755,4.907254,2.02282,0.1664228
14.08163,4.94471,2.041706,0.1525917
14.78571,4.978027,2.057833,0.14088
15.4898,5.01302,2.074217,0.1293239
16.19388,5.044256,2.088561,0.1197787
16.89796,5.073756,2.101901,0.111274
17.60204,5.101719,2.114288,0.1037335
18.30612,5.128279,2.125829,0.09695059
19.0102,5.153331,2.136518,0.0911747
19.71429,5.177192,2.146727,0.08595759
20.41837,5.199925,2.156411,0.08125095
21.12245,5.221429,2.165435,0.07706319
21.82653,5.241417,2.173755,0.07346015
22.53061,5.261083,2.182087,0.07016448
23.23469,5.279425,2.189638,0.0673371
23.93878,5.29742,2.19716,0.06450292
24.64286,5.313508,2.203816,0.06251072
25.34694,5.329215,2.210241,0.06057614
26.05102,5.344421,2.21659,0.05866873
26.7551,5.357762,2.222048,0.05735985
27.45918,5.370918,2.227401,0.05607544
28.16327,5.383503,2.232618,0.05482603
28.86735,5.394265,2.236972,0.05402498
29.57143,5.404892,2.241255,0.05323888
30.27551,5.414995,2.245385,0.05246987
30.97959,5.423336,2.248715,0.05205645
31.68367,5.431458,2.251934,0.05166244
32.38776,5.439229,2.255044,0.05125579
33.09184,5.445313,2.257417,0.05111751
33.79592,5.45096,2.259577,0.05099086
34.5,5.456546,2.261721,0.05085562
