z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.681986,0.4507784,0.06891891
1.408163,3.148678,0.6134308,0.1254979
2.112245,3.450524,0.8053681,0.1782762
2.816327,3.678811,0.9957927,0.2302267
3.520408,3.859414,1.177497,0.2653533
4.22449,4.008707,1.335079,0.2795825
4.928571,4.135343,1.464375,0.2816794
5.632653,4.243317,1.570257,0.2757321
6.336735,4.336926,1.658126,0.2643776
7.040816,4.419414,1.731898,0.249576
7.744898,4.493117,1.794281,0.2327098
8.44898,4.559729,1.847226,0.2148284
9.153061,4.620526,1.892249,0.1966961
9.857143,4.676393,1.930569,0.1790354
10.56122,4.728063,1.963265,0.1623495
11.26531,4.776141,1.991308,0.1469062
11.96939,4.820998,2.015526,0.1327952
12.67347,4.863017,2.036657,0.1201294
13.37755,4.902744,2.055338,0.1087864
14.08163,4.939647,2.071738,0.09889442
14.78571,4.973803,2.086204,0.09039246
15.4898,5.007646,2.099907,0.0825501
16.19388,5.038974,2.112133,0.07599409
16.89796,5.068618,2.12356,0.07030918
17.60204,5.096777,2.133975,0.0653826
18.30612,5.123686,2.14404,0.06102795
19.0102,5.148788,2.153332,0.05738681
19.71429,5.172794,2.16193,0.05427677
20.41837,5.195641,2.170247,0.05151429
21.12245,5.217368,2.178056,0.04913341
21.82653,5.235058,2.184505,0.04737705
22.53061,5.253818,2.191224,0.04587305
23.23469,5.27377,2.19851,0.04417765
23.93878,5.293385,2.205623,0.04257417
24.64286,5.309146,2.211242,0.04181043
25.34694,5.324838,2.21693,0.04099297
26.05102,5.340142,2.222666,0.04015462
26.7551,5.353229,2.227344,0.03979161
27.45918,5.366344,2.23215,0.03935363
28.16327,5.378954,2.236861,0.03892669
28.86735,5.389514,2.240628,0.03882251
29.57143,5.400097,2.244483,0.03866584
30.27551,5.410325,2.248274,0.03849794
30.97959,5.41841,2.251108,0.03856304
31.68367,5.426507,2.253984,0.0386058
32.38776,5.434522,2.256894,0.0386154
33.09184,5.440321,2.258843,0.03873119
33.79592,5.445986,2.260729,0.03885233
34.5,5.451678,2.262706,0.03894891
