z,p,k,epsilon
0,4.299046,0.3808933,2.032238
0.7040816,4.2552,0.9302597,0.3211002
1.408163,4.252802,1.028146,0.2621511
2.112245,4.491918,1.053316,0.2158301
2.816327,4.791064,1.122057,0.1969172
3.520408,4.888429,1.200088,0.1865358
4.22449,4.530108,1.254951,0.1755586
4.928571,3.605747,1.210316,0.1454968
5.632653,2.516837,1.063371,0.1015307
6.336735,1.677145,0.9046661,0.06776326
7.040816,1.039908,0.7710886,0.04584054
7.744898,0.6751845,0.6753268,0.03299651
8.44898,0.4117472,0.6085834,0.02523769
9.153061,0.2330999,0.5623226,0.02032158
9.857143,0.1104423,0.5299949,0.01704296
10.56122,0.0259388,0.5066466,0.01471525
11.26531,-0.03252123,0.4892482,0.01298157
11.96939,-0.07266462,0.4758734,0.0116413
12.67347,-0.1005852,0.465356,0.01057328
13.37755,-0.1198693,0.4568506,0.009696477
14.08163,-0.1331566,0.4499426,0.008973749
14.78571,-0.1402637,0.4445036,0.008400655
15.4898,-0.1453852,0.4390851,0.00782646
16.19388,-0.1465827,0.4347184,0.007361858
16.89796,-0.1484949,0.4309023,0.006954668
17.60204,-0.1465765,0.427413,0.00658881
18.30612,-0.1449933,0.4242364,0.006260829
19.0102,-0.1418063,0.4213567,0.005968277
19.71429,-0.1378649,0.4186612,0.005702538
20.41837,-0.1347341,0.4161416,0.005459152
21.12245,-0.1301753,0.4137502,0.005235962
21.82653,-0.1264078,0.4118747,0.005065553
22.53061,-0.1211216,0.4095047,0.004859701
23.23469,-0.1174001,0.4072296,0.004668025
23.93878,-0.1119276,0.4051795,0.00450344
24.64286,-0.1058417,0.4032703,0.004355213
25.34694,-0.1018112,0.4014056,0.004214741
26.05102,-0.0965955,0.3995821,0.004084388
26.7551,-0.09094702,0.3978642,0.003965836
27.45918,-0.08680114,0.3961835,0.00385235
28.16327,-0.08153723,0.3945626,0.003748322
28.86735,-0.07613964,0.3930476,0.003653907
29.57143,-0.07189731,0.3915735,0.003563733
30.27551,-0.06685323,0.3901753,0.003481657
30.97959,-0.06158285,0.3888905,0.003407931
31.68367,-0.05713505,0.3876652,0.00333889
32.38776,-0.05217182,0.3865182,0.00327598
33.09184,-0.04688574,0.3854909,0.003220594
33.79592,-0.04239253,0.384564,0.003171487
34.5,-0.0378776,0.3836968,0.003126055
