z,U_0,U_1,U_2
1.817902e-18,-9.460134e-18,1.59442e-17,-1.190898e-20
0.7040816,0.3702784,0.8790226,0.002568685
1.408163,0.8552484,1.320288,0.04063195
2.112245,1.195162,1.641494,0.1226607
2.816327,1.44118,1.878209,0.2488305
3.520408,1.676973,2.071781,0.4197642
4.22449,1.970862,2.262748,0.5739232
4.928571,2.264739,2.464938,0.6440786
5.632653,2.500907,2.654651,0.6583675
6.336735,2.699138,2.828538,0.6403101
7.040816,2.85854,2.977989,0.6121694
7.744898,2.992841,3.107111,0.5773786
8.44898,3.107814,3.218508,0.5391965
9.153061,3.20733,3.31438,0.5002904
9.857143,3.294231,3.397076,0.4623651
10.56122,3.370671,3.468651,0.4264554
11.26531,3.438322,3.531134,0.3931435
11.96939,3.49882,3.586261,0.3625627
12.67347,3.553289,3.635317,0.3347017
13.37755,3.603007,3.679645,0.3092718
14.08163,3.647641,3.719097,0.2867023
14.78571,3.687665,3.754315,0.2666983
15.4898,3.725967,3.787878,0.2479331
16.19388,3.761745,3.819172,0.2308738
16.89796,3.794114,3.847634,0.2154677
17.60204,3.824542,3.874197,0.2018422
18.30612,3.85311,3.899241,0.1891935
19.0102,3.879205,3.92216,0.1781086
19.71429,3.903965,3.943855,0.1680366
20.41837,3.927103,3.964267,0.158632
21.12245,3.949049,3.98353,0.150238
21.82653,3.969362,4.001357,0.1427314
22.53061,3.987452,4.017294,0.1363463
23.23469,4.005612,4.033289,0.130142
23.93878,4.024412,4.049923,0.123494
24.64286,4.039486,4.063388,0.1187786
25.34694,4.05465,4.07688,0.1141468
26.05102,4.069315,4.089939,0.1096811
26.7551,4.081777,4.101067,0.1062006
27.45918,4.094287,4.112215,0.1027535
28.16327,4.106214,4.122846,0.09948498
28.86735,4.116201,4.131725,0.09699085
29.57143,4.126219,4.140618,0.09451575
30.27551,4.135834,4.149144,0.0921497
30.97959,4.143433,4.155835,0.09044493
31.68367,4.151071,4.162544,0.08876082
32.38776,4.158664,4.16921,0.08708101
33.09184,4.163991,4.173805,0.08601409
33.79592,4.169316,4.178383,0.08498248
34.5,4.174641,4.182961,0.08395087
