z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2333589,1.800998,-0.03257891
1.408163,0.2700443,2.064786,-0.07615654
2.112245,0.6070623,2.287,-0.05520499
2.816327,0.8336154,2.460033,0.05449054
3.520408,1.018258,2.594414,0.2290575
4.22449,1.214705,2.705399,0.4526199
4.928571,1.443036,2.807214,0.6975348
5.632653,1.771049,2.915893,0.9414022
6.336735,2.217,3.055746,1.081712
7.040816,2.646402,3.224785,1.04092
7.744898,2.944605,3.371716,0.904841
8.44898,3.129521,3.474263,0.7630415
9.153061,3.256789,3.548163,0.6487186
9.857143,3.350476,3.603932,0.5589965
10.56122,3.425628,3.649394,0.488513
11.26531,3.489197,3.688396,0.4321449
11.96939,3.544901,3.723171,0.3859689
12.67347,3.594589,3.754757,0.3474736
13.37755,3.639814,3.784051,0.3146867
14.08163,3.680311,3.810792,0.2870859
14.78571,3.71348,3.833172,0.2657197
15.4898,3.752804,3.860087,0.2415527
16.19388,3.785141,3.882738,0.2233973
16.89796,3.815272,3.904282,0.2072221
17.60204,3.843328,3.924615,0.1928413
18.30612,3.869759,3.94398,0.1800706
19.0102,3.894388,3.96249,0.1686869
19.71429,3.917738,3.980207,0.1585224
20.41837,3.939613,3.997006,0.1493316
21.12245,3.960051,4.012829,0.1409706
21.82653,3.97753,4.026466,0.1343225
22.53061,3.997264,4.042124,0.1269803
23.23469,4.014501,4.055759,0.1210556
23.93878,4.031444,4.0693,0.1149515
24.64286,4.046393,4.08151,0.1103929
25.34694,4.060906,4.093246,0.1060325
26.05102,4.074561,4.104422,0.1018136
26.7551,4.0869,4.114606,0.09846131
27.45918,4.098906,4.124428,0.09523897
28.16327,4.109999,4.133594,0.09217948
28.86735,4.119939,4.141821,0.08976058
29.57143,4.129554,4.149705,0.08744381
30.27551,4.138335,4.156942,0.08525022
30.97959,4.146061,4.163303,0.0835537
31.68367,4.153376,4.169248,0.08194423
32.38776,4.160054,4.17467,0.08036632
33.09184,4.165738,4.179273,0.07922731
33.79592,4.170804,4.183282,0.07820313
34.5,4.175492,4.186976,0.07721097
