z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.326879,-0.150227,0.07363795
1.408163,2.471164,0.313829,0.130211
2.112245,2.600294,0.7075959,0.2429104
2.816327,2.728739,1.061838,0.4133396
3.520408,2.850565,1.432253,0.5973482
4.22449,2.964957,1.813168,0.7118414
4.928571,3.065991,2.128423,0.750001
5.632653,3.163863,2.409922,0.7437644
6.336735,3.24676,2.629193,0.7196358
7.040816,3.31987,2.812485,0.6853361
7.744898,3.384593,2.967998,0.6455843
8.44898,3.442456,3.101122,0.6033223
9.153061,3.494599,3.215725,0.5605213
9.857143,3.542098,3.314889,0.5184366
10.56122,3.5857,3.400912,0.4780421
11.26531,3.625981,3.475807,0.4399876
11.96939,3.663366,3.541465,0.4045547
12.67347,3.698205,3.59932,0.3718635
13.37755,3.730848,3.650754,0.3418766
14.08163,3.761255,3.696376,0.3147291
14.78571,3.788421,3.735273,0.2913168
15.4898,3.817046,3.774643,0.2676187
16.19388,3.842634,3.808488,0.2477875
16.89796,3.866929,3.839544,0.2298569
17.60204,3.889865,3.868162,0.2136529
18.30612,3.911647,3.894597,0.1988324
19.0102,3.932159,3.918734,0.1858625
19.71429,3.951679,3.941398,0.1741311
20.41837,3.970299,3.962618,0.1634605
21.12245,3.987824,3.982308,0.1537634
21.82653,4.004084,4.000233,0.1452322
22.53061,4.019859,4.017517,0.1376226
23.23469,4.034713,4.033543,0.1306014
23.93878,4.049579,4.049642,0.1236367
24.64286,4.062581,4.063399,0.1184694
25.34694,4.075251,4.076759,0.1133441
26.05102,4.087569,4.089783,0.1084869
26.7551,4.098291,4.100907,0.1046989
27.45918,4.108854,4.111847,0.1009345
28.16327,4.119,4.122383,0.09742208
28.86735,4.127608,4.131163,0.09472123
29.57143,4.136101,4.139814,0.09203735
30.27551,4.144207,4.148093,0.08951769
30.97959,4.150852,4.15476,0.08765156
31.68367,4.157311,4.161224,0.08580544
32.38776,4.163512,4.167451,0.08400012
33.09184,4.168335,4.172193,0.08279339
33.79592,4.172793,4.176539,0.08162882
34.5,4.177211,4.180844,0.08047076
