z,p,k,epsilon
0,-4.691572,0.09071459,0.2363364
0.7040816,-4.670472,0.2776369,0.07532252
1.408163,-4.745068,0.3512557,0.0694105
2.112245,-4.854071,0.391618,0.06707289
2.816327,-4.980606,0.4219388,0.06893615
3.520408,-5.069169,0.501161,0.09312644
4.22449,-5.024411,0.8497532,0.3230642
4.928571,-4.789676,1.842543,1.57584
5.632653,-4.625585,1.816259,1.357764
6.336735,-4.321311,1.324103,0.5224137
7.040816,-3.952854,1.100151,0.2370953
7.744898,-3.564439,0.9545928,0.1331473
8.44898,-3.195127,0.8288993,0.07980558
9.153061,-2.859523,0.7253531,0.04986831
9.857143,-2.562331,0.6462429,0.0331835
10.56122,-2.302033,0.5881209,0.02378029
11.26531,-2.074552,0.5458815,0.0182712
11.96939,-1.874954,0.5149452,0.01483696
12.67347,-1.699502,0.4921712,0.01258107
13.37755,-1.54328,0.4751191,0.01100678
14.08163,-1.407194,0.4624097,0.009869672
14.78571,-1.298102,0.4535243,0.009079562
15.4898,-1.175078,0.4446858,0.008286213
16.19388,-1.077864,0.438333,0.007706467
16.89796,-0.992189,0.4331445,0.007222353
17.60204,-0.9140256,0.428675,0.006803286
18.30612,-0.843764,0.4247531,0.006434368
19.0102,-0.7811091,0.4212586,0.006108137
19.71429,-0.7241219,0.4180826,0.005814761
20.41837,-0.6726421,0.415189,0.005551606
21.12245,-0.6250933,0.4125051,0.005314807
21.82653,-0.5859181,0.4101809,0.005114698
22.53061,-0.5459185,0.4075992,0.004899199
23.23469,-0.5097853,0.4052937,0.004714929
23.93878,-0.4748618,0.4030741,0.004540579
24.64286,-0.4465552,0.401027,0.004387901
25.34694,-0.4181007,0.3990004,0.004240978
26.05102,-0.3922471,0.3970695,0.004104565
26.7551,-0.3696234,0.3952637,0.003983641
27.45918,-0.3468862,0.3934774,0.003866199
28.16327,-0.3261377,0.3917852,0.003758137
28.86735,-0.3070753,0.3902234,0.003662789
29.57143,-0.2878353,0.3886872,0.003570297
30.27551,-0.2697385,0.3872416,0.003485342
30.97959,-0.2537361,0.3859446,0.003411648
31.68367,-0.2380545,0.3846908,0.00334135
32.38776,-0.2237395,0.3835122,0.00327623
33.09184,-0.2106608,0.3825005,0.003221535
33.79592,-0.1964033,0.3815716,0.003171865
34.5,-0.1821761,0.3806855,0.003124663
