z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.5972333,3.516264,0.1303235
1.408163,1.036225,3.60427,0.1902465
2.112245,1.418706,3.650959,0.2834001
2.816327,1.773494,3.677033,0.4122291
3.520408,2.113661,3.677343,0.5337835
4.22449,2.43023,3.667587,0.6116592
4.928571,2.712395,3.651639,0.6349506
5.632653,2.944624,3.642942,0.6173827
6.336735,3.129048,3.642597,0.5729551
7.040816,3.272675,3.650763,0.5158045
7.744898,3.383725,3.665957,0.4555806
8.44898,3.469726,3.686229,0.398119
9.153061,3.537158,3.709663,0.3463922
9.857143,3.591036,3.734668,0.3018286
10.56122,3.635411,3.760107,0.2645091
11.26531,3.673164,3.785252,0.2336913
11.96939,3.706286,3.809496,0.2082627
12.67347,3.736222,3.832705,0.1873438
13.37755,3.764058,3.854947,0.1699098
14.08163,3.789828,3.875822,0.1555707
14.78571,3.81364,3.895279,0.1436515
15.4898,3.837091,3.914431,0.1334084
16.19388,3.859904,3.932838,0.1243721
16.89796,3.881342,3.950264,0.1168376
17.60204,3.902103,3.966916,0.1099979
18.30612,3.921988,3.983051,0.1041005
19.0102,3.940767,3.998273,0.09906163
19.71429,3.959083,4.012951,0.09426257
20.41837,3.976537,4.027076,0.09005249
21.12245,3.993323,4.040616,0.08614297
21.82653,4.006995,4.051773,0.0831943
22.53061,4.021763,4.06376,0.08015775
23.23469,4.037303,4.07643,0.07723501
23.93878,4.052663,4.088898,0.07433303
24.64286,4.065039,4.099241,0.07263642
25.34694,4.07765,4.10948,0.07050612
26.05102,4.089975,4.119474,0.06844995
26.7551,4.10037,4.128167,0.06719273
27.45918,4.111016,4.136835,0.0655568
28.16327,4.121236,4.145177,0.0640448
28.86735,4.129676,4.152251,0.06310288
29.57143,4.138292,4.159287,0.06188397
30.27551,4.146606,4.166078,0.06072681
30.97959,4.153105,4.171527,0.0598898
31.68367,4.1597,4.176912,0.05891301
32.38776,4.166234,4.182212,0.05790235
33.09184,4.170869,4.18607,0.05713561
33.79592,4.175425,4.189765,0.05634224
34.5,4.179998,4.193425,0.05553486
