z,U_0,U_1,U_2
3.643433e-18,8.318692e-17,-3.174543e-17,9.014782e-20
0.7040816,2.029089,-0.1577255,0.06753582
1.408163,2.21895,0.3215071,0.1202557
2.112245,2.390338,0.7181032,0.2383613
2.816327,2.550274,1.068432,0.4178759
3.520408,2.695106,1.437998,0.6100068
4.22449,2.827133,1.817376,0.7260929
4.928571,2.944344,2.136769,0.7641829
5.632653,3.053072,2.409995,0.757186
6.336735,3.147455,2.627983,0.7321338
7.040816,3.231341,2.810344,0.6969519
7.744898,3.306188,2.965173,0.6564696
8.44898,3.373339,3.097835,0.6134717
9.153061,3.433891,3.212065,0.5701095
9.857143,3.488865,3.310926,0.5274938
10.56122,3.538999,3.396698,0.4865642
11.26531,3.584922,3.471385,0.4479812
11.96939,3.627236,3.53692,0.4120684
12.67347,3.666388,3.594697,0.3788682
13.37755,3.703031,3.646405,0.3483275
14.08163,3.73653,3.691764,0.321006
14.78571,3.767552,3.732142,0.2963215
15.4898,3.797304,3.769484,0.2733859
16.19388,3.825279,3.804177,0.2533548
16.89796,3.851383,3.835134,0.2349615
17.60204,3.875998,3.864199,0.2187235
18.30612,3.899452,3.890895,0.2035744
19.0102,3.921106,3.915022,0.1903742
19.71429,3.941769,3.938105,0.1785716
20.41837,3.961345,3.959347,0.1676421
21.12245,3.979353,3.978889,0.1580957
21.82653,3.993944,3.994414,0.1506762
22.53061,4.011387,4.012888,0.1423803
23.23469,4.028295,4.030575,0.1344766
23.93878,4.044584,4.047721,0.1269505
24.64286,4.057893,4.061543,0.1216871
25.34694,4.071153,4.075124,0.1164268
26.05102,4.084055,4.08838,0.1114516
26.7551,4.094998,4.099554,0.1075867
27.45918,4.106045,4.110694,0.1037082
28.16327,4.116635,4.121429,0.1001033
28.86735,4.125398,4.130245,0.09734729
29.57143,4.134264,4.139068,0.09457771
30.27551,4.142737,4.147535,0.09198428
30.97959,4.149486,4.154222,0.09008396
31.68367,4.156209,4.160821,0.08818654
32.38776,4.162732,4.167229,0.08633076
33.09184,4.167617,4.171976,0.08511061
33.79592,4.172236,4.176417,0.08392294
34.5,4.176935,4.1809,0.08273145
