z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.974681,0.1985958,0.09505203
1.408163,3.078822,0.6415543,0.1445255
2.112245,3.153894,1.017916,0.2197829
2.816327,3.227948,1.338762,0.3342056
3.520408,3.290962,1.658437,0.477173
4.22449,3.34315,1.992744,0.5747568
4.928571,3.39064,2.285673,0.6119807
5.632653,3.433548,2.528724,0.6063426
6.336735,3.474544,2.725604,0.5895839
7.040816,3.512824,2.890442,0.5648035
7.744898,3.548663,3.030748,0.5357755
8.44898,3.582532,3.151665,0.5044063
9.153061,3.614628,3.256529,0.4721344
9.857143,3.645224,3.347948,0.4399457
10.56122,3.674497,3.427862,0.4086503
11.26531,3.702615,3.498039,0.3786439
11.96939,3.729678,3.560072,0.3503191
12.67347,3.755748,3.615161,0.3238704
13.37755,3.781072,3.664683,0.2992066
14.08163,3.805003,3.708393,0.276957
14.78571,3.825909,3.744219,0.2584301
15.4898,3.850708,3.784521,0.2373603
16.19388,3.872296,3.817504,0.2204973
16.89796,3.892966,3.84747,0.2049615
17.60204,3.91282,3.875434,0.1910957
18.30612,3.931927,3.90129,0.1782666
19.0102,3.950227,3.92503,0.1670062
19.71429,3.967746,3.947263,0.1567688
20.41837,3.984474,3.967809,0.1474041
21.12245,4.00039,3.987094,0.138905
21.82653,4.013077,4.002071,0.1325033
22.53061,4.029676,4.02154,0.1246839
23.23469,4.043799,4.037509,0.1183378
23.93878,4.057199,4.052864,0.1122944
24.64286,4.069782,4.066865,0.1076956
25.34694,4.08161,4.079789,0.1032152
26.05102,4.092674,4.092059,0.0990063
26.7551,4.103207,4.103457,0.09562879
27.45918,4.113146,4.114047,0.0923246
28.16327,4.122214,4.123864,0.08929912
28.86735,4.130806,4.132953,0.0868701
29.57143,4.138823,4.141311,0.08451816
30.27551,4.145995,4.148901,0.08236411
30.97959,4.152756,4.155909,0.08068015
31.68367,4.15885,4.162126,0.07906293
32.38776,4.164243,4.167708,0.07748976
33.09184,4.169291,4.172835,0.07635528
33.79592,4.173492,4.17698,0.07533049
34.5,4.177215,4.180676,0.07434211
