z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.01557722,-0.3411912,0.136923
1.408163,-0.06432926,-0.3724602,0.2441232
2.112245,-0.163098,-0.3466987,0.3146306
2.816327,-0.2710704,-0.3097021,0.3767108
3.520408,-0.3889719,-0.2706788,0.4332164
4.22449,-0.4934237,-0.2127585,0.4502032
4.928571,-0.5224414,-0.09479582,0.3999131
5.632653,-0.406159,0.1580036,0.2750992
6.336735,0.03443476,0.799122,0.06219353
7.040816,1.046821,2.041886,-0.1207408
7.744898,2.355295,3.304876,-0.07378875
8.44898,2.977992,3.755182,-0.01103285
9.153061,3.196288,3.864057,-0.002462896
9.857143,3.324348,3.909419,-0.004700695
10.56122,3.421994,3.935834,-0.007280418
11.26531,3.502464,3.953004,-0.007846959
11.96939,3.570778,3.965084,-0.00691378
12.67347,3.629572,3.974318,-0.004914679
13.37755,3.681063,3.98217,-0.002252565
14.08163,3.725604,3.989371,0.0006094765
14.78571,3.764335,3.996216,0.003667012
15.4898,3.800224,4.003499,0.006817118
16.19388,3.832898,4.011306,0.009835921
16.89796,3.861832,4.019196,0.01299112
17.60204,3.888421,4.027717,0.01554177
18.30612,3.912991,4.036496,0.01809314
19.0102,3.935044,4.045519,0.02041753
19.71429,3.955732,4.054808,0.02244549
20.41837,3.97493,4.064055,0.02443405
21.12245,3.992981,4.073383,0.02618241
21.82653,4.009578,4.08254,0.02783292
22.53061,4.024904,4.091613,0.0292372
23.23469,4.039654,4.100547,0.03055293
23.93878,4.05431,4.109459,0.03181304
24.64286,4.06658,4.117777,0.03277822
25.34694,4.078835,4.126085,0.03375352
26.05102,4.090659,4.134221,0.03462537
26.7551,4.100761,4.141614,0.03534081
27.45918,4.110864,4.149008,0.03605625
28.16327,4.120495,4.156143,0.03665025
28.86735,4.128611,4.162399,0.03710903
29.57143,4.136726,4.168656,0.03756782
30.27551,4.144503,4.174696,0.03791985
30.97959,4.150718,4.179737,0.03792415
31.68367,4.156933,4.184779,0.03792844
32.38776,4.163081,4.18977,0.03790554
33.09184,4.167475,4.193446,0.03796377
33.79592,4.171828,4.197088,0.03805422
34.5,4.176171,4.200726,0.03813745
