z,p,k,epsilon
0,-0.8514063,0.6286028,4.308816
0.7040816,-0.8254979,0.461525,0.1541829
1.408163,-0.8702236,0.5836649,0.1204848
2.112245,-0.9094002,0.6554911,0.1103748
2.816327,-0.9154283,0.692725,0.09923015
3.520408,-0.9128815,0.7003023,0.0854342
4.22449,-0.8621792,0.6846865,0.07013701
4.928571,-0.7972744,0.6560564,0.0560213
5.632653,-0.7446054,0.6261061,0.04479714
6.336735,-0.7021319,0.5994858,0.03650142
7.040816,-0.66988,0.5766235,0.03033383
7.744898,-0.6455282,0.5569328,0.02565586
8.44898,-0.6266619,0.5398124,0.02203718
9.153061,-0.6107676,0.5247069,0.01917525
9.857143,-0.5967398,0.5114138,0.01689104
10.56122,-0.5833231,0.499665,0.01504049
11.26531,-0.5697139,0.4892018,0.01351561
11.96939,-0.5555206,0.4798739,0.01224605
12.67347,-0.5407626,0.4715752,0.01117905
13.37755,-0.5250548,0.464106,0.0102668
14.08163,-0.5088722,0.4575126,0.009495038
14.78571,-0.491888,0.4516919,0.008840251
15.4898,-0.4756928,0.446291,0.008254485
16.19388,-0.456858,0.4412529,0.007729838
16.89796,-0.4396362,0.4367993,0.007276251
17.60204,-0.4212344,0.4326165,0.006867252
18.30612,-0.4044024,0.4287935,0.006501226
19.0102,-0.3878561,0.4253173,0.006180469
19.71429,-0.3702813,0.4219888,0.005885776
20.41837,-0.3541186,0.4188963,0.005618069
21.12245,-0.3376604,0.4159571,0.005372158
21.82653,-0.3245704,0.4135766,0.0051798
22.53061,-0.3101767,0.4108129,0.004966195
23.23469,-0.2945864,0.4081606,0.004766724
23.93878,-0.2785157,0.4056454,0.004580032
24.64286,-0.2642644,0.4034255,0.004428248
25.34694,-0.2507862,0.4012292,0.004278003
26.05102,-0.2390829,0.39911,0.004134028
26.7551,-0.2259555,0.3971736,0.004013695
27.45918,-0.2139448,0.3952527,0.00389379
28.16327,-0.2030092,0.3934041,0.003779863
28.86735,-0.1908935,0.3917535,0.00368531
29.57143,-0.1796499,0.3901106,0.003590961
30.27551,-0.1693562,0.3885228,0.003500457
30.97959,-0.1581205,0.3871849,0.00342871
31.68367,-0.1473899,0.385849,0.003357023
32.38776,-0.1376495,0.3845362,0.003286519
33.09184,-0.1267764,0.3835235,0.00323469
33.79592,-0.1157208,0.3825334,0.003183988
34.5,-0.1062234,0.3815437,0.003133346
