z,p,k,epsilon
0,1.865343,0.4941519,3.002585
0.7040816,1.862209,0.4758708,0.1356107
1.408163,1.846017,0.6140543,0.1224056
2.112245,1.87375,0.7192809,0.125187
2.816327,1.880127,0.7976406,0.1248725
3.520408,1.756341,0.8319016,0.1147859
4.22449,1.510174,0.807115,0.09308357
4.928571,1.228239,0.7576993,0.07179686
5.632653,0.9985228,0.7058775,0.0545975
6.336735,0.7959282,0.6635286,0.04287951
7.040816,0.6184772,0.6285473,0.03460404
7.744898,0.4623191,0.599328,0.02859665
8.44898,0.3262573,0.5746023,0.02411579
9.153061,0.2097334,0.5534404,0.02068776
9.857143,0.1116732,0.5350938,0.0179951
10.56122,0.0308293,0.5191215,0.0158445
11.26531,-0.03460273,0.5052002,0.01410335
11.96939,-0.0871855,0.4930791,0.01267808
12.67347,-0.1287859,0.4825106,0.01149839
13.37755,-0.1611651,0.4732622,0.01050902
14.08163,-0.1855276,0.4652258,0.00967997
14.78571,-0.2023545,0.4584652,0.009003192
15.4898,-0.2161251,0.4517338,0.008346979
16.19388,-0.2243362,0.4461556,0.007814213
16.89796,-0.2298431,0.4411239,0.007344006
17.60204,-0.23225,0.4365463,0.006925415
18.30612,-0.2319066,0.4323316,0.006551461
19.0102,-0.2293721,0.4285024,0.006218577
19.71429,-0.2263299,0.4249808,0.005920199
20.41837,-0.2226071,0.4216889,0.005648152
21.12245,-0.2176445,0.4186028,0.005400853
21.82653,-0.2116009,0.4157623,0.005179713
22.53061,-0.2051709,0.413052,0.004976286
23.23469,-0.1976655,0.410445,0.004786037
23.93878,-0.1913518,0.4078589,0.004599574
24.64286,-0.1842316,0.4055776,0.004444412
25.34694,-0.1763527,0.4033115,0.004292892
26.05102,-0.1698486,0.401121,0.00414919
26.7551,-0.1622508,0.3991326,0.004026636
27.45918,-0.1543566,0.3971544,0.00390565
28.16327,-0.1476899,0.3952512,0.003791794
28.86735,-0.140015,0.3935505,0.003695513
29.57143,-0.1321562,0.3918606,0.00360029
30.27551,-0.1252176,0.3902381,0.003510564
30.97959,-0.1177902,0.3888388,0.003436514
31.68367,-0.1101375,0.3874633,0.003364146
32.38776,-0.1031,0.3861346,0.00329503
33.09184,-0.09582729,0.3850518,0.003240464
33.79592,-0.08799549,0.3840284,0.003189228
34.5,-0.08031749,0.3830145,0.003138553
