z,p,k,epsilon
0,-4.805934,0.1784717,0.6520908
0.7040816,-4.778149,0.3741247,0.09820386
1.408163,-4.838935,0.4547676,0.08856543
2.112245,-4.939521,0.487468,0.08707931
2.816327,-5.068785,0.5061188,0.09242325
3.520408,-5.219702,0.5981098,0.1325577
4.22449,-5.362392,0.9103354,0.2811099
4.928571,-5.32705,1.4321,0.6646519
5.632653,-5.014384,1.881479,1.173001
6.336735,-4.596565,1.614181,0.8742338
7.040816,-4.175295,1.192608,0.3906711
7.744898,-3.777995,0.9918402,0.1947247
8.44898,-3.410863,0.865232,0.1106485
9.153061,-3.076943,0.7626423,0.06672333
9.857143,-2.775353,0.6807501,0.04261834
10.56122,-2.505261,0.6176489,0.02915326
11.26531,-2.265318,0.5698147,0.02137794
11.96939,-2.052405,0.5337114,0.0166802
12.67347,-1.863401,0.5064931,0.01370318
13.37755,-1.69482,0.4858743,0.01171198
14.08163,-1.544501,0.4704081,0.01033225
14.78571,-1.415158,0.4589999,0.009352732
15.4898,-1.292451,0.4489628,0.008500423
16.19388,-1.18587,0.4415226,0.007865355
16.89796,-1.090239,0.4353416,0.007333046
17.60204,-1.004079,0.430191,0.006881702
18.30612,-0.9254043,0.4257946,0.0064924
19.0102,-0.8567569,0.4219536,0.006152282
19.71429,-0.7938436,0.4185504,0.005851723
20.41837,-0.7360015,0.4154305,0.005579707
21.12245,-0.6820671,0.4125865,0.005335221
21.82653,-0.6346173,0.4099892,0.005117408
22.53061,-0.5955399,0.4075113,0.004917081
23.23469,-0.5566641,0.405155,0.004730874
23.93878,-0.5171129,0.4028151,0.004548045
24.64286,-0.4860158,0.4007343,0.004396089
25.34694,-0.4554569,0.3986823,0.004248172
26.05102,-0.4259229,0.3966973,0.004107776
26.7551,-0.4013886,0.3948863,0.003988164
27.45918,-0.3770822,0.3930884,0.003870219
28.16327,-0.3535624,0.3913615,0.003759237
28.86735,-0.3328488,0.3898107,0.003665432
29.57143,-0.3122493,0.3882706,0.003572704
30.27551,-0.2916515,0.3867986,0.003485428
30.97959,-0.2742479,0.3855243,0.003413398
31.68367,-0.2573115,0.3842712,0.00334301
32.38776,-0.240648,0.3830682,0.003275878
33.09184,-0.2253002,0.38209,0.003222974
33.79592,-0.2097076,0.3811646,0.0031733
34.5,-0.1939103,0.3802501,0.003124202
