z,p,k,epsilon
1.817902e-18,3.711414,0.1928124,0.7317919
0.7040816,3.728233,0.5521746,0.1541653
1.408163,3.809083,0.6211037,0.12621
2.112245,3.953297,0.6446406,0.100352
2.816327,4.085133,0.6775375,0.08552934
3.520408,4.080982,0.7190078,0.07786627
4.22449,3.771638,0.7238623,0.06688944
4.928571,3.274167,0.6882855,0.05297568
5.632653,2.799556,0.6476792,0.04198679
6.336735,2.319681,0.6110303,0.03387731
7.040816,1.954078,0.5819607,0.02806054
7.744898,1.621917,0.5581414,0.02373837
8.44898,1.338234,0.5381352,0.02041959
9.153061,1.099234,0.5212266,0.01782344
9.857143,0.8999004,0.5068621,0.01575718
10.56122,0.7350057,0.4946263,0.01409062
11.26531,0.5991758,0.4841669,0.01272734
11.96939,0.4868619,0.4751526,0.01159335
12.67347,0.3938931,0.4673375,0.01063886
13.37755,0.3163395,0.4604759,0.009821595
14.08163,0.2526212,0.4545503,0.009130004
14.78571,0.2000274,0.4494094,0.008542261
15.4898,0.1560841,0.4446488,0.008010941
16.19388,0.1181402,0.4402845,0.007533883
16.89796,0.08793439,0.4363003,0.007113899
17.60204,0.06127982,0.4327195,0.00674002
18.30612,0.03911093,0.4293272,0.006398093
19.0102,0.02123384,0.4262421,0.006098323
19.71429,0.005735144,0.4233311,0.005823096
20.41837,-0.006529433,0.4205237,0.005568701
21.12245,-0.01777026,0.4178985,0.005335826
21.82653,-0.02700861,0.4154309,0.005126186
22.53061,-0.03328056,0.4131485,0.004943676
23.23469,-0.03960902,0.4108569,0.004762899
23.93878,-0.04527864,0.4084305,0.004573438
24.64286,-0.04752064,0.4063463,0.004426637
25.34694,-0.05032927,0.4042802,0.00428048
26.05102,-0.05243803,0.4022416,0.004138953
26.7551,-0.0529401,0.4003793,0.004020862
27.45918,-0.05368654,0.3985233,0.003902924
28.16327,-0.05379473,0.3967108,0.003790087
28.86735,-0.05295006,0.3950866,0.003696421
29.57143,-0.05226738,0.3934656,0.003602825
30.27551,-0.05120287,0.3918842,0.003512616
30.97959,-0.04932697,0.3905375,0.0034409
31.68367,-0.04764823,0.3891935,0.003369237
32.38776,-0.04593236,0.3878543,0.003297939
33.09184,-0.04307121,0.3868273,0.003246373
33.79592,-0.04053299,0.385811,0.003195342
34.5,-0.03799477,0.3847946,0.003144311
