z,p,k,epsilon
3.634058e-18,1.053805,0.5648061,3.669025
0.7040816,1.054131,0.4589791,0.1343433
1.408163,1.043935,0.5993232,0.1195087
2.112245,1.087536,0.7068228,0.1228173
2.816327,1.131614,0.7856872,0.1228113
3.520408,1.068591,0.8218548,0.1135183
4.22449,0.8728946,0.798632,0.09235949
4.928571,0.627384,0.7495092,0.07107735
5.632653,0.4815273,0.6997088,0.05447944
6.336735,0.3313767,0.6583182,0.04289412
7.040816,0.2043766,0.6241224,0.03466057
7.744898,0.09577679,0.5955939,0.02865757
8.44898,0.003462696,0.5714299,0.02416039
9.153061,-0.07375752,0.5505605,0.02069139
9.857143,-0.1372945,0.5325422,0.01798104
10.56122,-0.1884836,0.5169527,0.01583272
11.26531,-0.228429,0.5033967,0.01410088
11.96939,-0.2589568,0.4915693,0.01268142
12.67347,-0.2816713,0.481265,0.01150652
13.37755,-0.2975822,0.4721514,0.0105135
14.08163,-0.307916,0.4642862,0.009685982
14.78571,-0.3132625,0.4580361,0.009046494
15.4898,-0.3159981,0.4509949,0.008349554
16.19388,-0.3146296,0.4454127,0.007810278
16.89796,-0.3112387,0.4404312,0.007340401
17.60204,-0.3064127,0.4358923,0.006924463
18.30612,-0.2997937,0.4316998,0.006550762
19.0102,-0.2917089,0.4278891,0.00621771
19.71429,-0.2833938,0.4243502,0.005916098
20.41837,-0.2745496,0.4210702,0.005644008
21.12245,-0.2649721,0.4180018,0.005398528
21.82653,-0.2557898,0.4153507,0.005191112
22.53061,-0.2463169,0.4125015,0.004975279
23.23469,-0.2363107,0.4098913,0.004784761
23.93878,-0.2256443,0.4072684,0.004596519
24.64286,-0.2159457,0.4049784,0.004438879
25.34694,-0.2061346,0.4027121,0.004287223
26.05102,-0.1968774,0.4005445,0.004145999
26.7551,-0.1874122,0.3985463,0.004021347
27.45918,-0.1780016,0.3965703,0.003900318
28.16327,-0.1691161,0.3946936,0.003788728
28.86735,-0.1599519,0.3929801,0.003690608
29.57143,-0.1508565,0.3912946,0.003595431
30.27551,-0.1421146,0.3897042,0.003507844
30.97959,-0.1333219,0.3882876,0.003432056
31.68367,-0.1246424,0.3869179,0.00335977
32.38776,-0.1162653,0.3856266,0.003292711
33.09184,-0.1077296,0.3845211,0.00323643
33.79592,-0.09897272,0.3835037,0.003185283
34.5,-0.09021579,0.3825312,0.003136614
