z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.05215903,-0.1812036,0.07480827
1.408163,-0.1399663,-0.3057297,0.1561314
2.112245,-0.2227559,-0.3742985,0.2471059
2.816327,-0.2946525,-0.3915801,0.3475527
3.520408,-0.3615099,-0.3697929,0.4601193
4.22449,-0.4342801,-0.3166329,0.5647847
4.928571,-0.4996191,-0.2316287,0.6156505
5.632653,-0.496187,-0.0931777,0.5657538
6.336735,-0.2896835,0.2129562,0.4025927
7.040816,0.6279953,1.307175,0.179583
7.744898,2.435253,3.235599,0.3205221
8.44898,3.083969,3.738033,0.3260852
9.153061,3.262192,3.825036,0.2665435
9.857143,3.375603,3.872646,0.2197415
10.56122,3.463972,3.904246,0.1843899
11.26531,3.536794,3.92634,0.1572098
11.96939,3.598665,3.942269,0.1356064
12.67347,3.652105,3.954712,0.1184801
13.37755,3.699147,3.965217,0.1048013
14.08163,3.740341,3.974541,0.0940447
14.78571,3.774609,3.982711,0.08598385
15.4898,3.810627,3.992233,0.07812908
16.19388,3.84081,4.001088,0.07276601
16.89796,3.86831,4.010495,0.06829512
17.60204,3.893658,4.019803,0.06471571
18.30612,3.917049,4.029493,0.06157808
19.0102,3.938526,4.03942,0.05899263
19.71429,3.958569,4.049236,0.05706384
20.41837,3.977362,4.059141,0.05544774
21.12245,3.994909,4.068865,0.05396414
21.82653,4.008551,4.076932,0.05291935
22.53061,4.025391,4.087206,0.05193034
23.23469,4.040885,4.096969,0.05104541
23.93878,4.055134,4.106109,0.0500862
24.64286,4.06787,4.115005,0.04955218
25.34694,4.080004,4.123535,0.04910795
26.05102,4.091267,4.131623,0.04845653
26.7551,4.101725,4.13942,0.04819233
27.45918,4.111737,4.146934,0.04783175
28.16327,4.120898,4.153883,0.04732482
28.86735,4.129329,4.16044,0.04707469
29.57143,4.137355,4.166688,0.04679226
30.27551,4.144594,4.172322,0.04644858
30.97959,4.151159,4.177569,0.04612155
31.68367,4.157278,4.18247,0.04572864
32.38776,4.162774,4.186881,0.04511863
33.09184,4.167629,4.190844,0.04459147
33.79592,4.171911,4.194297,0.04438694
34.5,4.175804,4.197364,0.04414177
