z,p,k,epsilon
3.63411e-18,3.007472,0.3865824,2.077632
0.7040816,2.995891,0.5371486,0.148585
1.408163,2.977443,0.6574717,0.1327284
2.112245,3.005578,0.7365751,0.1261736
2.816327,2.987369,0.7971321,0.1198386
3.520408,2.803777,0.821767,0.1075424
4.22449,2.477869,0.7918922,0.08600334
4.928571,2.119782,0.7404292,0.06584878
5.632653,1.811982,0.6882517,0.05003564
6.336735,1.540569,0.646596,0.03943181
7.040816,1.298095,0.6128856,0.03201644
7.744898,1.080573,0.5852416,0.02665262
8.44898,0.8877867,0.5621712,0.02264288
9.153061,0.7189802,0.5426262,0.01956278
9.857143,0.5732756,0.5258018,0.0171311
10.56122,0.4493424,0.5112364,0.01517862
11.26531,0.3451681,0.4985941,0.01358892
11.96939,0.2578303,0.4876006,0.0122787
12.67347,0.1851414,0.4780108,0.01118657
13.37755,0.1247787,0.4696075,0.01026451
14.08163,0.07535253,0.4622866,0.009486696
14.78571,0.03721944,0.4561214,0.008848678
15.4898,0.001254674,0.4499723,0.00822774
16.19388,-0.02530776,0.444829,0.007718968
16.89796,-0.04650806,0.4401517,0.007267523
17.60204,-0.06402087,0.4358901,0.006865001
18.30612,-0.07765554,0.4319409,0.006503883
19.0102,-0.08771403,0.4283474,0.006181721
19.71429,-0.09584681,0.42501,0.005891301
20.41837,-0.1017394,0.421868,0.005625459
21.12245,-0.1061458,0.4189228,0.005383763
21.82653,-0.1084182,0.4161982,0.005167049
22.53061,-0.1099093,0.4135732,0.004966601
23.23469,-0.1102531,0.4110596,0.004779487
23.93878,-0.1106168,0.4085481,0.004595471
24.64286,-0.1088784,0.4063183,0.004441756
25.34694,-0.107191,0.4041101,0.004291822
26.05102,-0.1055704,0.4019618,0.004149201
26.7551,-0.1025006,0.4000006,0.004027339
27.45918,-0.09953522,0.3980516,0.00390711
28.16327,-0.09664514,0.3961685,0.003793767
28.86735,-0.09273634,0.3944784,0.003697805
29.57143,-0.08892179,0.3927999,0.003602924
30.27551,-0.08518242,0.3911845,0.003513428
30.97959,-0.08079372,0.3897848,0.003439451
31.68367,-0.07648493,0.3884086,0.003367156
32.38776,-0.07230306,0.3870782,0.003298079
33.09184,-0.0675125,0.3859893,0.00324344
33.79592,-0.06264424,0.3849581,0.003192115
34.5,-0.05777567,0.3839368,0.003141358
