z,U_0,U_1,U_2
3.634076e-18,-1.160341e-17,-1.815686e-17,1.219315e-20
0.7040816,-0.2563766,-0.413933,0.05830406
1.408163,-0.2801544,-0.4750089,0.1294523
2.112245,-0.2653175,-0.4756687,0.1905492
2.816327,-0.2311793,-0.4475377,0.2456012
3.520408,-0.178291,-0.3905219,0.2932434
4.22449,-0.1048876,-0.3069913,0.3284793
4.928571,0.002164239,-0.179134,0.3335941
5.632653,0.3849752,0.09481942,0.2187277
6.336735,3.308584,2.188227,0.5790705
7.040816,3.522321,2.98259,0.7848987
7.744898,3.519297,3.248024,0.7268397
8.44898,3.5345,3.422706,0.6387027
9.153061,3.561574,3.546485,0.5559871
9.857143,3.595157,3.635229,0.4837118
10.56122,3.630282,3.701133,0.4223428
11.26531,3.664972,3.751775,0.3704301
11.96939,3.698325,3.792299,0.3263384
12.67347,3.730112,3.825673,0.2888312
13.37755,3.76055,3.854109,0.2566777
14.08163,3.78879,3.878427,0.2297247
14.78571,3.812396,3.897898,0.2090785
15.4898,3.84114,3.920348,0.186205
16.19388,3.865285,3.938876,0.1693893
16.89796,3.887839,3.956311,0.1548126
17.60204,3.909118,3.972557,0.1422669
18.30612,3.929345,3.987964,0.131394
19.0102,3.948584,4.002829,0.1220766
19.71429,3.966864,4.0171,0.1139321
20.41837,3.984046,4.030702,0.1067445
21.12245,4.000275,4.043526,0.1003515
21.82653,4.014221,4.054667,0.09542773
22.53061,4.030403,4.067892,0.08981706
23.23469,4.044262,4.079053,0.08581475
23.93878,4.057444,4.08994,0.08171507
24.64286,4.06981,4.100402,0.07858349
25.34694,4.081598,4.110192,0.07583686
26.05102,4.092636,4.119592,0.07297087
26.7551,4.102872,4.128369,0.0708199
27.45918,4.112687,4.136677,0.06887238
28.16327,4.121725,4.144484,0.06681054
28.86735,4.129989,4.151603,0.06527716
29.57143,4.137873,4.158311,0.06389727
30.27551,4.145029,4.16447,0.06246436
30.97959,4.151459,4.169984,0.06133614
31.68367,4.157453,4.175063,0.06028104
32.38776,4.162873,4.179689,0.05912195
33.09184,4.16762,4.183695,0.05821071
33.79592,4.171792,4.187113,0.05746988
34.5,4.175635,4.190239,0.05674355
