z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2923504,2.324782,-0.0446664
1.408163,0.1973498,2.519126,-0.0968896
2.112245,0.5258494,2.693369,-0.09039004
2.816327,0.7353941,2.845166,0.008986091
3.520408,0.8887866,2.983079,0.1884939
4.22449,1.055431,3.123784,0.4482375
4.928571,1.298307,3.280281,0.7537738
5.632653,1.715209,3.430862,1.037928
6.336735,2.263682,3.526498,1.162143
7.040816,2.758522,3.565356,1.079592
7.744898,3.086468,3.597823,0.9070287
8.44898,3.25682,3.630653,0.7395452
9.153061,3.366499,3.666439,0.6133437
9.857143,3.441358,3.69928,0.5208256
10.56122,3.500049,3.728647,0.450818
11.26531,3.550288,3.755507,0.3964051
11.96939,3.595271,3.780564,0.3528122
12.67347,3.636471,3.804274,0.317067
13.37755,3.674982,3.827114,0.2869576
14.08163,3.710195,3.848584,0.2618042
14.78571,3.739343,3.866795,0.2425506
15.4898,3.774593,3.889359,0.2208322
16.19388,3.804135,3.908821,0.2042738
16.89796,3.831679,3.927345,0.1898513
17.60204,3.857657,3.945193,0.1770261
18.30612,3.882448,3.962535,0.1652012
19.0102,3.905576,3.979107,0.1552725
19.71429,3.927687,3.995186,0.1460445
20.41837,3.94838,4.010418,0.1377708
21.12245,3.967841,4.024933,0.1304408
21.82653,3.984627,4.037632,0.1242966
22.53061,4.003371,4.051938,0.1177645
23.23469,4.020127,4.06491,0.1122461
23.93878,4.036318,4.077397,0.1068019
24.64286,4.050745,4.088816,0.1028096
25.34694,4.06493,4.100053,0.09875143
26.05102,4.07804,4.110417,0.09504395
26.7551,4.090031,4.120053,0.09206717
27.45918,4.101795,4.129499,0.08906492
28.16327,4.112475,4.138044,0.08637402
28.86735,4.122157,4.145865,0.08420601
29.57143,4.13159,4.153466,0.0820392
30.27551,4.140063,4.160248,0.08008848
30.97959,4.14758,4.166286,0.07856085
31.68367,4.154757,4.172022,0.07703533
32.38776,4.161221,4.177139,0.0755626
33.09184,4.166725,4.181472,0.07450401
33.79592,4.171686,4.185331,0.07351245
34.5,4.176238,4.188838,0.07255735
