z,p,k,epsilon
1.817046e-18,3.453615,0.303324,1.443973
0.7040816,3.445709,0.5579738,0.1529893
1.408163,3.457114,0.6588201,0.1337408
2.112245,3.51651,0.7171258,0.1192136
2.816327,3.510709,0.7671535,0.1091732
3.520408,3.310358,0.7893791,0.09697764
4.22449,2.928536,0.758447,0.07693979
4.928571,2.500297,0.7070471,0.05854648
5.632653,2.183304,0.6591613,0.04507608
6.336735,1.875295,0.6214879,0.03598084
7.040816,1.601388,0.5916783,0.02958901
7.744898,1.357048,0.5674836,0.02490862
8.44898,1.140639,0.547298,0.02135906
9.153061,0.9508039,0.5300008,0.01858156
9.857143,0.7862446,0.5151356,0.01637587
10.56122,0.6452034,0.5023036,0.01459877
11.26531,0.525328,0.4911614,0.01314516
11.96939,0.4237358,0.4814362,0.01193698
12.67347,0.3378734,0.4729441,0.01092306
13.37755,0.2652585,0.4654076,0.01005534
14.08163,0.2052033,0.4588672,0.009323423
14.78571,0.1596047,0.4536335,0.008751784
15.4898,0.1115274,0.4476923,0.008122921
16.19388,0.07664296,0.442942,0.00763061
16.89796,0.0468435,0.4386695,0.007197967
17.60204,0.02259821,0.4347135,0.00681089
18.30612,0.00213236,0.4310386,0.006461408
19.0102,-0.01371032,0.4276529,0.006147277
19.71429,-0.02721836,0.4244764,0.005860991
20.41837,-0.03870672,0.4215069,0.005601408
21.12245,-0.04748484,0.4186938,0.005365803
21.82653,-0.05363742,0.4162475,0.005166052
22.53061,-0.06000377,0.4135937,0.004956996
23.23469,-0.06287808,0.4111346,0.00477153
23.93878,-0.06783428,0.4086745,0.004588573
24.64286,-0.06924305,0.4064904,0.004434014
25.34694,-0.06958959,0.4043173,0.004285026
26.05102,-0.0715203,0.4022392,0.004146343
26.7551,-0.07078129,0.4002938,0.004023167
27.45918,-0.06945438,0.3983654,0.003903458
28.16327,-0.06954831,0.3965338,0.003793043
28.86735,-0.06754946,0.3948411,0.00369552
29.57143,-0.06509057,0.3931742,0.003600894
30.27551,-0.06380078,0.3915983,0.003513755
30.97959,-0.06107781,0.3901814,0.003438087
31.68367,-0.05789154,0.3888103,0.003365902
32.38776,-0.05563962,0.3875141,0.003298871
33.09184,-0.05251417,0.3863953,0.00324242
33.79592,-0.04863582,0.385365,0.003191127
34.5,-0.04524309,0.384378,0.003142303
