z,p,k,epsilon
0,3.601766,0.3246265,1.59876
0.7040816,3.569178,0.5841744,0.1592473
1.408163,3.595739,0.6624344,0.1306504
2.112245,3.734256,0.704728,0.1121912
2.816327,3.938807,0.7558329,0.1029019
3.520408,4.068096,0.8168481,0.09966898
4.22449,4.065278,0.8779878,0.09849444
4.928571,3.747754,0.900912,0.09038939
5.632653,3.083412,0.8510162,0.07054799
6.336735,2.387855,0.7691244,0.05148791
7.040816,1.762057,0.6979749,0.03884646
7.744898,1.298784,0.6383446,0.03015027
8.44898,0.9463199,0.5935034,0.02432346
9.153061,0.6868255,0.5595142,0.02026112
9.857143,0.4951944,0.5337049,0.01733479
10.56122,0.352897,0.5136929,0.01513814
11.26531,0.2461633,0.4978619,0.01343571
11.96939,0.1653202,0.4850776,0.01208267
12.67347,0.10298,0.4746034,0.01098349
13.37755,0.0541849,0.465841,0.01006925
14.08163,0.01558791,0.4585284,0.009309295
14.78571,-0.01250137,0.4526431,0.008703334
15.4898,-0.03624452,0.4466971,0.008095094
16.19388,-0.05430812,0.4417968,0.007600779
16.89796,-0.0700302,0.437497,0.007168534
17.60204,-0.08106156,0.4335025,0.006778854
18.30612,-0.09040009,0.4298672,0.006430555
19.0102,-0.09628002,0.42656,0.00612007
19.71429,-0.1009605,0.4234534,0.005838171
20.41837,-0.1051717,0.420568,0.005580941
21.12245,-0.1074094,0.4178237,0.005345082
21.82653,-0.1084683,0.4156813,0.005165414
22.53061,-0.1086445,0.4129737,0.004948451
23.23469,-0.1102913,0.4103974,0.004747425
23.93878,-0.1088114,0.4080741,0.004574996
24.64286,-0.1050668,0.4059174,0.004419774
25.34694,-0.1043361,0.4038264,0.004273087
26.05102,-0.1022106,0.4017797,0.004136846
26.7551,-0.09799899,0.399865,0.004013195
27.45918,-0.09626423,0.397998,0.003895031
28.16327,-0.0930493,0.3961965,0.003786617
28.86735,-0.088497,0.3945234,0.003688417
29.57143,-0.08584587,0.3928988,0.003594724
30.27551,-0.08207609,0.3913571,0.003509395
30.97959,-0.07727549,0.3899469,0.003432839
31.68367,-0.07386797,0.3886044,0.003361197
32.38776,-0.07004595,0.3873465,0.003295864
33.09184,-0.0650814,0.3862226,0.003238357
33.79592,-0.06075279,0.3852119,0.003187421
34.5,-0.05636149,0.3842648,0.003140254
